title,date,content,link
“หนูก็เป็นมนุษย์คนหนึ่งค่ะ” MILLI เปิดใจหลังถูกวิพากษ์วิจารณ์ด้วยถ้อยคำรุนแรง,5 มีนาคม 2025,สืบเนื่องจากในปีที่ผ่านมา ศิลปินสาวมากความสามารถอย่าง MILLI (มินนี่-ดนุภา คณาธีรกุล) เคยถูกวิพากษ์วิจารณ์ด้วยถ้อยคำรุนแรงและมีลักษณะดูหมิ่น ต้นสังกัดของเธออย่างค่าย YUPP! จึงออกแถลงการณ์ให้ผู้กระทำหยุดการกระทำดังกล่าว ก่อนที่ล่าสุดในวันนี้ (5 มีนาคม) YUPP! จัดงานแถลงข่าวเพื่อตอกย้ำความชัดเจนดังกล่าวและจะพิจารณาดำเนินคดีในลำดับถัดไป โดย MILLIได้มาเผยความในใจถึงสิ่งที่เธอรู้สึกมาโดยตลอดจากเหตุการณ์นี้“จริงๆ ตัวมิลลิเองเห็นคอมเมนต์เหล่านั้นมาตลอด หนูเป็นคนติดโซเชียลมีเดีย ก็จะเสิร์ชแฮชแท็กชื่อตัวเอง คอมเมนต์ที่เข้ามาก็มีทั้งที่ชมและติเตียนปะปนกันไป คือตอนนี้หนูก็เติบโตขึ้น อาจจะแข็งแกร่งขึ้นในเรื่องของการรับมือกับสิ่งเหล่านี้ แต่ยอมรับตามตรงว่า ก่อนหน้านี้ที่หนูยังไม่เติบโตเท่าทุกวันนี้ หรือแม้กระทั่งตอนนี้เองก็ตาม เห็นข้อความในลักษณะนั้น หนูก็ร้องไห้นะ บางทีก็รับไม่ไหวค่ะ“การติเรื่องงาน เรื่องโชว์ มันดีมากๆ เลยนะคะ หนูก็จะได้นำมาพัฒนาตัวเอง แต่บางคอมเมนต์ที่ค่อนข้างเกินเลย พาดพิงไปถึงคนที่หนูรัก คนที่หนูรู้จัก ครอบครัวของหนู มันค่อนข้างจะกระทบต่อจิตใจหนูพอสมควร สิ่งที่อยากจะสื่อคือ อยากให้ทุกคนคิดถึงใจหนูบ้าง หนูก็เป็นมนุษย์คนหนึ่งค่ะ อยากจะฝากถึงทุกๆ คนที่ซัพพอร์ตและให้กำลังใจกันมาตลอดด้วย ขอบคุณมากจริงๆ ค่ะ”ภาพ:YUPP!,https://thestandard.co/milli-opens-up-about-criticism/
Millie Bobby Brown ตอบโต้สื่อที่เขียนข่าววิจารณ์รูปลักษณ์ที่ดูโตกว่าวัยของเธอ,4 มีนาคม 2025,"หลายปีที่ผ่านมา Millie Bobby Brown นักแสดงสาววัย 21 ปี ที่โด่งดังจากซีรีส์ยอดฮิตStranger Thingsได้รับเสียงวิจารณ์ทั้งเรื่องรูปลักษณ์ การทำผม แต่งหน้า และการแต่งตัว ที่ทำให้เธอดูมีอายุกว่าวัยของตัวเองอย่างหนัก โดยเฉพาะในช่วงไม่กี่สัปดาห์นี้ที่เธอเดินสายโปรโมตผลงานภาพยนตร์เรื่องล่าสุดอย่าง The Electric State ของทาง Netflix ในลุคผมบลอนด์ล่าสุด Millie Bobby Brown ออกมาตอบโต้สื่อเหล่านั้นด้วยการโพสต์วิดีโอผ่าน Instagram โดยประณามนักข่าวว่าพวกเขา ‘บูลลี่’ เรื่องใบหน้าและร่างกายที่เปลี่ยนไปตามการเติบโตของเธอ ซึ่ง Millie Bobby เผยว่าสื่อคาดหวังให้เธอยังคงดูเด็กเหมือนตอนเริ่มต้นถ่ายทำ Strang Things เมื่อครั้งที่เธออายุ 11 ปี และขณะนี้เธอก็กลายเป็นเป้าให้พวกเขาเขียนข่าวโจมตีโดยพาดหัวข่าวด้วยข้อความที่รบกวนจิตใจเป็นอย่างยิ่งMillie ยังประณามสื่อเหล่านั้นว่าเป็น “พวกที่อยากทำลายหญิงสาวจนตัวสั่น” พร้อมกับยกพาดหัวข่าวที่วิจารณ์เธอจากแหล่งข่าวต่างๆ พ่วงด้วยชื่อคนเขียนมาเป็นตัวอย่างซึ่งก็มีตั้งแต่ข่าว ‘ทำไมเด็ก Gen Z อย่าง Millie Bobby Brown ถึงแก่ตัวลงได้แย่ขนาดนี้’ โดย Lydia Hawkins, ‘Millie Bobby Brown ไปทำอะไรกับหน้าของตัวเองมา’ โดย John Ely ไปจนถึง ‘คนเข้าใจผิดคิดว่า Millie Bobby Brown เป็นแม่ของใครสักคน ตอนที่เธอพาน้องสาว Ava เดินเล่นในแอลเอ’ โดย Cassie Carpenter ซึ่งทำให้เธอตั้งคำถามว่าเหตุใดผู้ใหญ่ถึงต้องมาล้อเลียนรูปลักษณ์ของผู้หญิงอายุน้อยเธอเขียนข้อความต่ออีกว่า “นี่ไม่ใช่การเขียนข่าว แต่มันคือการบูลลี่ ซึ่งความจริงที่ว่านักเขียนที่เป็นผู้ใหญ่เหล่านี้ใช้เวลาในการวิจารณ์ใบหน้า ร่างกาย และทางเลือกของฉันอย่างขุดลึกก็เป็นสิ่งที่น่ารบกวนจิตใจมาก และการที่บางบทความถูกเขียนขึ้นโดยผู้หญิงด้วยกันก็ยิ่งแย่เข้าไปใหญ่เราพูดถึงการซัพพอร์ตและยกระดับผู้หญิงอยู่เสมอ แต่พอถึงเวลาจริงๆ กลับกลายเป็นว่ามันง่ายกว่าที่จะทำลายผู้หญิงเพียงเพื่อให้มีคนคลิกเข้าไปอ่านข่าว คนที่ผิดหวังพวกนี้รับไม่ได้ที่เห็นเด็กผู้หญิงกลายเป็นหญิงสาวในแบบของเธอ ไม่ใช่แบบของพวกเขา แต่ฉันจะไม่ขอโทษที่ตัวเองโตขึ้น และฉันจะไม่ให้ใครมาทำให้ตัวเองรู้สึกละอายกับรูปลักษณ์ และการแต่งตัวของฉันด้วย”Millie Bobby Brown ปิดท้ายด้วยการเรียกร้องให้สังคมเกิดการเปลี่ยนแปลง โดยเฉพาะให้เปลี่ยนจากคำวิจารณ์และการว่าร้ายให้เป็นคำชื่นชม เพื่อให้ผู้หญิงวัยสาวรุ่นใหม่ไม่ต้องเติบโตด้วยความกลัวว่าจะโดนโจมตีจากการมีอยู่ของพวกเธอเท่านั้นภาพ:Jim Dyson / Redfernsอ้างอิง:https://variety.com/2025/tv/news/millie-bobby-brown-slams-press-bullying-body-1236326818/",https://thestandard.co/millie-bobby-brown-hits-back/
LISA ขึ้นแสดงเพลง Live And Let Die ในช่วงทริบิวต์ James Bond ที่งานออสการ์ 2025,3 มีนาคม 2025,"LISA ขึ้นแสดงบนเวทีงานประกาศรางวัลออสการ์เป็นครั้งแรก ในช่วงทริบิวต์พิเศษที่ยกย่องให้กับเพลงประกอบภาพยนตร์James Bondโดยร่วมทีมกับ Doja Cat, RAYE และนักแสดงคนดัง Margaret Qualleyโชว์เมดเลย์นี้เริ่มต้นขึ้นโดย Margaret Qualley ออกมาโชว์สเต็ปแดนซ์เพลงธีมJames Bondก่อนที่ LISA จะห้อยตัวลงมาอย่างสง่างามพร้อมกับโชว์เพลงLive And Let Dieซึ่งเป็นเพลงประกอบภาพยนตร์James Bondในชื่อเดียวกันจากปี 1973 ที่แต่งขึ้นโดย Linda กับ Paul McCartney และขับร้องโดย Paul และวง Wings เพลงนี้มีความพิเศษตรงที่เป็นเพลงประกอบJames Bondเพลงแรกที่ได้เข้าชิงรางวัลออสการ์สาขา Best Original Songหลังจากนั้น Doja Cat ก็แสดงเพลงDiamonds Are ForeverจากJames Bondเรื่องเดียวกันอย่างDiamonds Are Foreverปี 1971 ตามมาด้วย RAYE ที่มาร้องเพลงSkyfallของ Adele ที่ชนะสาขาเพลงประกอบยอดเยี่ยมในปี 2013โดยเป็นครั้งแรกที่สามสาวได้ขึ้นเวทีพร้อมกัน ถึงแม้ว่าจะไม่ได้แสดงเพลงBORN AGAINของ LISA จากอัลบั้ม ALTER EGO ที่เพิ่งปล่อยออกมา ซึ่งหลังจากนี้เราก็ต้องรอชมกันว่าใครจะเป็น James Bond คนต่อไป หลังแฟรนไชส์นี้ขาดนักแสดงนำไปตั้งแต่เรื่องNo Time To Dieโดย Daniel Craig ในปี 2021ภาพ:Kevin Winter / Getty Imagesอ้างอิง:https://variety.com/2025/awards/news/james-bond-oscars-tribute-lisa-doja-cat-raye-margaret-qualley-1236320054/",https://thestandard.co/lisa-live-and-let-die-oscars-2025/
เก้า สุภัสสรา-เจน เมธิกา เตรียมรับบทนำในซีรีส์ GL เรื่องใหม่ Real Estate Agency,2 มีนาคม 2025,Velcurve Studio ได้เผยข้อมูลของซีรีส์ GL (Girls Love) เรื่องใหม่ด้วยการเผยรายชื่อของนักแสดงนำอย่างสองนักแสดงฝีมือดีอย่าง เก้า-สุภัสสรา ธนชาติ และ เจน-เมธิกา จีรนรภัทร พร้อมด้วยชื่อซีรีส์แนวดราม่าโรแมนติก และคอเมดี้ว่าReal Estate Agencyสำหรับ Velcurve Studio หลังสร้างปรากฏการณ์ไปเมื่อปี 2567 ที่ผ่านมาด้วยภาพยนตร์แนวโรแมนติกไซไฟอย่าง URANUS2324 ที่นำแสดงโดยคู่พาร์ตเนอร์ เบ็คกี้-รีเบคก้า แพทรีเซีย อาร์มสตรอง และ ฟรีน-สโรชา จันทร์กิมฮะจากข้อมูลเบื้องต้น ซีรีส์Real Estate Agency จะเป็นซีรีส์แนวดราม่าโรแมนติก และคอเมดี้ ที่ว่าด้วยเรื่องราวของสองสถาปนิกหญิงที่เคยมีความรักต่อกัน แต่เรื่องราวก็ต้องพลิกผันเมื่ออีกฝ่ายได้ทราบว่าคู่ของตนได้ขโมยผลงานของเธอไปใช้ในการแข่งขัน ความสัมพันธ์ของพวกเธอจึงแปรเปลี่ยนไปเป็นศัตรูทางธุรกิจ และกลายเป็นคู่แข่งที่พยายามใช้วิธีต่างๆ เพื่อเอาชนะกัน ขณะเดียวกันก็ยังมีเรื่องราวของบุคคลที่สามเข้ามาเกี่ยวข้องให้ความสัมพันธ์ของทั้งคู่ซับซ้อนมากยิ่งขึ้นอีกด้วยซีรีส์Real Estate Agency จะมีทั้งหมด 9 ตอน พร้อมได้ผู้กำกับมือทองอย่าง ฟิวส์-กิตติศักดิ์ ชีวาสัจจาสกุล ที่เคยฝากผลงานไว้ในซีรีส์ GL ยอดนิยมอย่าง ปิ่นภักดิ์ The Royal Pin มาขึ้นแท่นในการดูแลซีรีส์เรื่องนี้ให้ออกมาสมบูรณ์ พร้อมให้แฟนๆ ได้รอติดตามเคมีที่น่าจับตาของทั้งเก้าและเจน ที่ก่อนหน้านี้พวกเธอก็ได้แสดงฝีมือทางการแสดงร่วมกันไว้ในมิวสิกวิดีโอเพลง แค่เอาคืน ของศิลปินสาว ขนมจีน-กุลมาศ สารสาส ที่เป็นที่พูดถึงมากมายในโลกโซเชียล และตั้งตารอข่าวดีว่าทั้งคู่จะมีโอกาสได้แสดงซีรีส์ร่วมกันหรือไม่ ก่อนทราบข่าวดีในวันนี้สามารถรอติดตามความเคลื่อนไหวและรายละเอียดเพิ่มเติมของข้อมูลการออกอากาศของซีรีส์Real Estate Agency ได้เร็วๆ นี้ภาพ:supassra_sp / Instagramอ้างอิง:https://thai.film/velcurve/,https://thestandard.co/janeeyeh-supassara-new-gl-series-cast/
Timothée Chalamet ยังไม่พร้อมที่จะเปิดเผยเบื้องหลังกระบวนการการแสดงของตัวเอง,1 มีนาคม 2025,Timothée Chalamet เป็นนักแสดงที่มีผลงานคุณภาพออกมามากมายจนได้รับการยอมรับอย่างกว้างขวางแม้จะมีอายุเพียง 29 ปี ซึ่งหลายคนก็สงสัยว่าเขามีเคล็ดลับหรือมีกระบวนการใดบ้างสำหรับการแสดงที่ออกมาน่าประทับใจทุกครั้ง แต่ Timothée Chalamet ยังไม่พร้อมที่จะเปิดเผยเบื้องหลังเหล่านั้นให้ผู้คนได้รับรู้Timothée Chalamet ได้พูดคุยกับนักข่าว Anderson Cooper ในรายการThe 60 Minutes Interviewว่าเขาเตรียมตัวสำหรับการรับบทเป็นศิลปินระดับตำนานอย่าง Bob Dylan ในภาพยนตร์A Completely Unknownอย่างเข้มข้นเป็นเวลาหลายปี โดยภาพยนตร์เรื่องนี้ได้เปิดตัวไปแล้วเมื่อเดือนธันวาคม 2024 และฝีมือการแสดงของเขาก็ได้รับเสียงชื่นชมอย่างแพร่หลายอีกครั้งจนทำให้เขาได้รับการเสนอชื่อเข้าชิงรางวัลออสการ์เป็นครั้งที่ 2 ในชีวิต ซึ่ง Timothée Chalamet เผยว่า เขาทุ่มเทอย่างสุดตัวสำหรับการแสดงหนังเรื่องนี้“ผมไปสุดโต่งเหมือนกับDaniel Day-Lewisสำหรับภาพยนตร์ทุกเรื่อง ไม่ใช่ในแง่ของกระบวนการการทำงาน แต่ผมพูดถึงระดับของความมุ่งมั่นทุ่มเท”ในช่วง 2 เดือนครึ่งของการถ่ายทำA Completely Unknownนั้น Timothée Chalamet อินกับบทบาทมากจนตัดขาดจากชีวิตของตัวเองไปเลย โดยเขาเปิดใจว่าเขาไม่เคยเข้าถึงบทบาทไหนอย่างเข้มข้นเท่าที่เขาเข้าถึงการแสดงเป็น Bob Dylan เลย ซึ่งเมื่อได้รับคำถามว่าเหตุใดเขาจึงปิดบังเบื้องหลังวิธีการทำงานของตัวเอง เขาให้คำตอบว่า “มันไม่ใช่เรื่องของใครที่จะมารู้ว่าผมมีขั้นตอนการเข้าถึงบทบาทอย่างไรบ้าง แต่มันอยู่ภายใต้กฎหมาย และอาจไม่ได้น่าสนใจเท่าที่คนอื่นคิด หรือมันอาจจะน่าสนใจกว่าสิ่งที่ผมทำอยู่ก็ได้”ภาพ:Frazer Harrison / Getty Imagesอ้างอิง:https://www.thenews.com.pk/latest/1283762-timothee-chalamet-not-ready-to-reveal-secret-acting-process,https://thestandard.co/chalamet-acting-process/
การเสียชีวิตของ Gene Hackman และภรรยา มีข้อพิรุธมากมาย และจะได้รับการสืบสวนต่อไป,28 กุมภาพันธ์ 2025,"เมื่อวันที่ 26 กุมภาพันธ์ที่ผ่านมา ได้เกิดข่าวช็อกวงการฮอลลีวูดขึ้น เมื่อมีการรายงานว่า นักแสดงเจ้าบทบาทที่อยู่ในวงการมายาวนานอย่าง Gene Hackman และภรรยา Betsy Arakawa รวมไปถึงสุนัขของพวกเขา ต่างเสียชีวิตด้วยกันทั้งหมดในบ้านที่แซนตาเฟ แห่งนิวเม็กซิโก ซึ่งหลังจากที่เจ้าหน้าที่ตำรวจทำการสืบสวนเบื้องต้นไปแล้ว ล่าสุดได้มีการเปิดเผยว่าการเสียชีวิตของพวกเขามีความน่าสงสัยและมีพิรุธมากพอให้ต้องทำการสืบสวนอย่างละเอียดต่อไป โดยที่ไม่ตัดทฤษฎีเรื่องการกระทำผิดกฎหมายใดๆ ออกจากคดีนี้ตอนที่พบร่างของ Gene Hackman วัย 95 ปี กับ Betsy Arakawa ภรรยาผู้เป็นนักเปียโนคลาสสิกวัย 63 ปี และสุนัขของพวกเขานั้น ดูเหมือนว่าทั้งหมดจะเสียชีวิตกันมาเป็นเวลาสักพักใหญ่แล้ว เพราะร่างของพวกเขาเริ่มเน่าเปื่อยและมีใบหน้าที่บวมอืด โดย Gene Hackman เสียชีวิตใกล้กับห้องครัว และมีการตั้งข้อสังเกตว่าเขาน่าจะล้มลงอย่างกะทันหัน ในขณะที่ Betsy Arakawa เสียชีวิตเคียงข้างสุนัขที่มีโรคประจำตัวอยู่แล้วในห้องแต่งตัว โดยที่รอบๆ ตัวของเธอมียากระจัดกระจายอยู่เต็มไปหมด และมือกับเท้าของเธอยังมีสภาพคล้ายศพมัมมี่อีกด้วยมีการรายงานว่าเจ้าหน้าที่ตำรวจได้ไปตรวจตราที่บ้านของ Gene Hackman หลังจากที่เพื่อนบ้านของพวกเขาติดต่อเจ้าหน้าที่ และเผยความกังวลต่อความเป็นอยู่ของทั้งสอง ซึ่งในตอนแรกทางตำรวจคาดว่าคู่สามีภรรยาและสุนัขน่าจะเสียชีวิตจากอุบัติเหตุโดยไม่ได้มีเรื่องของอาชญากรรมหรือเรื่องผิดกฎหมายมาเกี่ยวข้อง แต่สุดท้ายแล้วก็ไม่ได้มีสัญญาณที่บ่งบอกชัดเจนว่าพวกเขาเสียชีวิตจากอุบัติเหตุอย่างก๊าซรั่วแต่อย่างใด อีกทั้งประตูบ้านของพวกเขาก็ถูกปลดล็อกไว้ และยังมีสุนัขอีกตัวที่สุขภาพแข็งแรงที่กำลังวิ่งอยู่ในพื้นที่บ้าน การเสียชีวิตของทั้งสองจึงต้องได้รับการสืบสวนอย่างละเอียดต่อไปในที่สุดGene Hackman เป็นนักแสดงที่โลดแล่นอยู่ในวงการยาวนานถึง 6 ทศวรรษ โดยฝีมือการแสดงของเขามีความโดดเด่นจนได้รับรางวัลออสการ์จากการแสดงภาพยนตร์เรื่อง The French Connection (1971) และ Unforgiving (1992) มาแล้ว นอกจากนั้นเขายังมีผลงานอย่าง The Conversation (1974), Superman (1978), The Firm (1993), Under Suspicious (2000) และอีกมากมาย จนกระทั่งเขาประกาศเกษียณตัวเองจากวงการในปี 2008 และใช้ชีวิตอย่างสงบกับภรรยาจนกระทั่งเสียชีวิตภาพ:Jeffrey Mayer / WireImageอ้างอิง:https://www.nme.com/news/film/gene-hackman-and-wifes-deaths-now-being-treated-as-suspicious-3842037",https://thestandard.co/gene-hackman-suspicious-death/
Michelle Trachtenberg นักแสดงจาก Gossip Girl เสียชีวิตในวัย 39 ปี,27 กุมภาพันธ์ 2025,"นักแสดง Michelle Trachtenberg เสียชีวิตแล้วในวัยเพียง 39 ปี โดยทางเจ้าหน้าที่ตำรวจของแมนฮัตตันได้รับโทรศัพท์ฉุกเฉินช่วงเช้าวันพุธ และพบว่า Michelle Trachtenberg หมดสติและร่างกายไม่ตอบสนอง จึงได้ประกาศการเสียชีวิตอย่างเป็นทางการในที่สุดทางเจ้าหน้าที่เผยว่า เบื้องต้นนั้นสาเหตุการเสียชีวิตของเธอดูไม่มีอะไรน่าสงสัย อย่างไรก็ตาม ทางเจ้าหน้าที่ชันสูตรศพจะรายงานสาเหตุการเสียชีวิตของเธออย่างเป็นทางการอีกครั้ง และพวกเขาก็จะทำการสืบสวนต่อไป โดยตัวแทนของครอบครัว Michelle Trachtenberg ได้ออกแถลงการณ์ถึงการสูญเสียในครั้งนี้ด้วยว่า“เป็นเรื่องน่าเศร้าอย่างยิ่งที่ต้องคอนเฟิร์มว่า Michelle Trachtenberg ได้จากเราไปแล้ว และครอบครัวของเธอก็ต้องการความเป็นส่วนตัวในช่วงเวลาแห่งความสูญเสียนี้”Michelle Trachtenberg เป็นนักแสดงที่เข้าวงการตั้งแต่ยังเด็กและเติบโตขึ้นในสายตาของผู้ชมมาโดยตลอด โดยเธอเริ่มต้นด้วยการแสดงรายการโทรทัศน์ของ Nickelodeon เรื่องThe Adventures of Pete & Peteตั้งแต่วัยเพียง 9 ขวบ และมีชื่อเสียงขึ้นเรื่อยๆ จนกระทั่งได้แสดงภาพยนตร์เรื่อง Harriet the Spy ในปี 1996 ตามมาด้วยการได้รับบทเป็น Dawn Summers น้องสาวของนักล่าแวมไพร์ในซีรีส์ยอดฮิตเรื่องBuffy the Vampire Slayerในปี 1997 ซึ่งในช่วงต้นยุค 2000 Michelle Trachtenberg ได้รับการเสนอชื่อเข้าชิงรางวัลมากมายตลอดช่วงที่แสดงซีรีส์เรื่องนี้ นอกจากนั้นเธอยังได้แสดงเป็น Georgina Sparks ตัวละครสำคัญในซีรีส์เรื่องGossip Girlที่ออนแอร์ระหว่างปี 2007-2012 และยังมีผลงานภาพยนตร์ออกมาให้เห็นอีกประปรายขณะนี้เพื่อนนักแสดงของ Michelle Trachtenberg ต่างก็ออกมาเขียนข้อความไว้อาลัยให้กับเธอ ไม่ว่าจะเป็น Rosie O’Donntell สองนักแสดงจาก Buffy the Vampire Slayer อย่าง David Boreanaz และ James Marsters รวมไปถึงนักแสดงจาก Gossip Girl อย่าง Ed Westwick, Taylor Momsen และ Blake Livelyภาพ:Bobby Bank / Getty Imagesอ้างอิง:https://www.bbc.com/news/articles/c778rp2je47o",https://thestandard.co/michelle-trachtenberg-death/
อิงฟ้า วราหะ ‘ชนะคดี’ หลังต่อสู้ ‘สัญญาไม่เป็นธรรม’ กรณีต้นสังกัดเก่าฟ้องกว่า 1.2 พันล้านบาท,26 กุมภาพันธ์ 2025,"สืบเนื่องจากกรณีระหว่าง อิงฟ้า วราหะเจ้าของตำแหน่ง Miss Grand Thailand 2022 กับอดีตต้นสังกัดอย่าง บริษัท แสงรวีเอ็นเตอร์เทนเม้นท์ จำกัด ที่ยื่นฟ้องค่าเสียหายมูลค่ากว่า 1.2 พันล้านบาท ในกรณีละเมิดสัญญาจ้างของอิงฟ้าอันเป็นที่พูดถึงอย่างมากในปี 2565 จนถึงในวันนี้ (26 กุมภาพันธ์) อิงฟ้าเอาชนะคดีสัญญาไม่เป็นธรรมดังกล่าวได้สำเร็จ ซึ่งศาลแพ่งมีคำพิพากษายกฟ้อง โดย อิงฟ้า วราหะ ชนะคดีโดยไม่ต้องชำระเงินตามคำฟ้อง ซึ่งบริษัทต้นสังกัดเก่าของเธอยื่นอุทธรณ์คัดค้านคำพิพากษาต่อศาลอุทธรณ์ด้วยเช่นกันบทความที่เกี่ยวข้อง:สรุป 8 ประเด็นสำคัญหลัง อิงฟ้า ถูกอดีตต้นสังกัดฟ้อง เรียกค่าเสียหาย 1.2 พันล้านบาทล่าสุด ทนายสาคร ศิริชัย โพสต์ข้อความถึงรายละเอียดการชนะคดีความของอิงฟ้า โดยมีข้อความดังนี้“อิงฟ้าชนะคดีประวัติศาสตร์ สัญญาไม่เป็นธรรม ทวงถามความเป็นธรรมให้ อิงฟ้า วราหะ มิสแกรนด์ไทยแลนด์ 2022 จากกรณีถูกต้นสังกัดเดิมฟ้องเรียกค่าเสียหายกรณีผิดสัญญาว่าจ้างนักร้องมาประกวดมิสแกรนด์ไทยแลนด์ เป็นจำนวนเงินถึง 1,245,500,000 บาท (หนึ่งพันสองร้อยสี่สิบห้าล้านห้าแสนบาทถ้วน) (ค่าเสียหายขณะฟ้อง 49,500,000 บาทค่าเสียหายอนาคต 1,196,000,000 บาท ) โดยมีการฟ้องตั้งแต่วันที่ 13 มิถุนายน 2565 ซึ่งเป็นคดีประวัติศาสตร์ที่ได้รับความสนใจจากประชาชนจำนวนมาก ผมและทีมงานได้รับการแต่งตั้งเป็นทนายความแก้ต่างคดีนี้ให้ อิงฟ้า วราหะ ได้ต่อสู้คดีในหลายประเด็น โดยเฉพาะเป็นประเด็นสำคัญคือ ‘สัญญาไม่เป็นธรรม’ ซึ่งมีการต่อสู้คดีสืบพยานโจทก์ และสืบพยานจำเลยตั้งแต่เดือนมิถุนายน 2565 – กันยายน 2567 โดยมีการสืบพยานโจทก์และจำเลยหลายปาก คดีดังกล่าวเมื่อวันที่ 19 กันยายน 2567 ศาลแพ่งได้มีคำพิพากษา ‘ยกฟ้อง’ ของโจทก์ โดย อิงฟ้า วราหะ ชนะคดี ไม่ต้องชำระเงินตามคำฟ้องจำนวน 1,200 ล้านบาทเศษ (ไม่จ่ายสักบาท) โดยคำพิพากษามีสาระสำคัญ คือ“1. สัญญาว่าจ้างนักร้อง ข้อ 5. มีระบุห้ามมิให้อิงฟ้ารับงานอื่น นอกจากงานเป็นนักร้อง เป็นการจำกัดสิทธิของอิงฟ้า“2. สัญญาว่าจ้างนักร้องข้อ 11. มีการระบุการสิ้นสุดสัญญา 12 ปี แต่เมื่อครบสัญญาแล้ว หากไม่มีการต่อสัญญาให้สัญญาว่าจ้างมีผลต่ออีก 10 ปี สัญญาจึงมีลักษณะจำกัดสิทธิ และเสรีภาพในการเลือกประกอบวิชาชีพของอิงฟ้าอย่างน้อย 22 ปี จึงเป็นข้อสัญญาที่ไม่เป็นธรรม“3. การที่อิงฟ้าให้สัมภาษณ์สื่อมวลชนว่า อยู่กับต้นสังกัดเดิมอยู่อย่างลำบาก ไม่มีงานทำ ต้องกินมาม่า สัญญาว่าจ้างนักร้องมีลักษณะเป็นสัญญาทาส ประเด็นนี้ศาลพิจารณาว่าเป็นการแสดงความคิดเห็นหรือข้อความโดยสุจริตเพื่อความชอบธรรมเป็นการป้องกันตนหรือป้องกันส่วนได้เสียของตนโดยชอบธรรมพิพากษายกฟ้อง“ล่าสุดคดีดังกล่าวเมื่อวันที่ 20 มกราคม 2568 บริษัทต้นสังกัดเดิมได้ยื่นอุทธรณ์คัดค้านคำพิพากษาต่อศาลอุทธรณ์ ซึ่งอิงฟ้าได้รับหมายแล้ว อยู่ในระหว่างที่ทีมทนายความต้องแก้อุทธรณ์ภายในระยะเวลาที่กฎหมายกำหนด ต้องติดตามกันต่อไป สาเหตุที่ไม่มีการแจ้งผลคำพิพากษาก่อนหน้านี้ เนื่องจากติดเงื่อนไขบางประการ และรอให้คู่กรณีมีการอุทธรณ์ให้เรียบร้อยก่อน จึงเรียนมาเพื่อทราบ”อ้างอิง:https://m.facebook.com/story.php?story_fbid=10086811094680983&id=100000565798244",https://thestandard.co/engfa-wins-case-unfair-contract/
Kim Soo Hyun เผยว่าสนิทกับ Jung Hae In และเคยไปเที่ยวด้วยกัน,25 กุมภาพันธ์ 2025,"นักแสดงชื่อดังของเกาหลีใต้อย่าง Kim Soo Hyun เปิดเผยในรายการGood Dayของช่อง MBC ว่า เขากับ Jung Hae In สนิทกันมาก ซึ่งในรายการก็ยังเผยให้เห็นว่าทั้งสองคนสนิทกันจนเคยไปเที่ยวด้วยกันมาแล้ว และต่างก็เล่นมุกต่างๆ อย่างสนุกสนานในรายการนอกจากนี้ ในรายการยังมีคนอื่นๆ ในวัยใกล้เคียงกันกับ Kim Soo Hyun นั่นก็คือกลุ่มเพื่อน 88 Line หรือคนที่เกิดปี 1988 นำโดยG-DRAGONที่เขาเป็นคนเริ่มโปรเจกต์รายการGood Dayตามมาด้วยแขกคนอื่นๆ อย่างLee Soo Hyuk,Im Si Wan, Jung Hae In และHwang Kwang Heeซึ่งพวกเขาจะมาร่วมทำกิจกรรมต่างๆ ในวาไรตี้นี้ไปด้วยกันทั้งนี้ Kim Soo Hyun เคยเปิดเผยในช่วงที่เขาโปรโมตซีรีส์เรื่องQueen of Tearsเมื่อปีที่แล้วว่า Jung Hae In เคยส่งรถกาแฟไปที่กองถ่ายซีรีส์ เพื่อเป็นกำลังใจให้กับเขา และในบางครั้งพวกเขาก็จะออกไปตีกอล์ฟหรือหาอะไรดื่มด้วยกันในวันว่างและไม่มีตารางงานด้วยรายการGood Dayออกอากาศมาแล้ว 2 เอพิโสด แฟนๆ ชาวไทยสามารถรับชมได้ทาง iQIYIภาพ:Victor Boyko / Getty Images for Pradaอ้างอิง:https://www.allkpop.com/article/2025/02/actors-jung-hae-in-and-kim-soo-hyun-confirm-their-close-bond-on-good-day-claiming-they-even-travel-together",https://thestandard.co/soo-hyun-hae-in-close-bond/
