title,date,content,link
สรุป 8 ประเด็นร้อน #Forex3D หลังมีการเปิดรายชื่อ ‘คนบันเทิง’ เป็นตัวละครลับรายใหม่,14 กันยายน 2022,"จากกรณีของคดีแชร์ลูกโซ่ Forex-3D ที่ยังคงเป็นกระแสวิพากษ์วิจารณ์กันอย่างต่อเนื่อง หลังจากนักแสดงสาวชื่อดัง พิ้งกี้-สาวิกา ไชยเดช ถูกจับกุมตัวหลังพบว่ามีส่วนเกี่ยวข้องกับคดีฉ้อโกง Forex-3D โดยต่อมาได้มีการเปิดเผยรายชื่อคนในวงการบันเทิงที่มีส่วนเกี่ยวข้องออกมาอย่างต่อเนื่อง โดย Forex-3D เป็นรูปแบบการระดมทุนโดยอ้างว่าจะนำเงินไปซื้อขายอัตราแลกเปลี่ยนเงินตราสกุลต่างๆ และจะเสนอให้ผลตอบแทนในอัตราร้อยละ 60-80 ของเงินผลกำไรที่ได้จากการนำไปลงทุนเทรดค่าเงิน และประกันเงินต้นที่ร่วมลงทุนร้อยละ 100 แต่ท้ายที่สุดไม่สามารถจ่ายเงินปันผลคืนแก่ผู้ที่นำเงินไปลงทุนได้ ทำให้ผู้เสียหายจากการลงทุนกับ Forex-3D เป็นจำนวนมากเพื่อให้ทุกคนเข้าใจเรื่องราวนี้มากขึ้น THE STANDARD POP ได้สรุป 8 ประเด็นสำคัญเกี่ยวกับกรณีที่เกิดขึ้นดังต่อไปนี้ปี 2562 มีรายงานถึงคดีแชร์ลูกโซ่ Forex-3Dซึ่งมีผู้เสียหายกว่า 3 หมื่นราย และมีมูลค่าความเสียหายกว่า 4 หมื่นล้านบาท โดยผู้ถูกฟ้องร้องคือ อภิรักษ์ โกฎธิซึ่งเป็นผู้ที่ไม่เคยมีประวัติและประสบการณ์ในด้านการลงทุนมาก่อนแต่อย่างใด ก่อนที่อภิรักษ์ โกฎธิจะถูกจับกุมในปี 2563 หลังจากที่เขาได้หลบหนีอยู่ระหว่างประเทศสิงคโปร์และประเทศมาเลเซียมาตั้งแต่ปี 2562 โดย DSI และ ปปง. ได้ทำการยึดอายัดทรัพย์ อภิรักษ์ โกฎธิไว้กว่า 1 พันล้านบาทปี 2564 พิ้งกี้-สาวิกา ไชยเดช นักแสดงชื่อดัง พร้อมครอบครัวได้เข้าไปให้ปากคำกับทาง DSI ในฐานะพยานของเหตุการณ์ดังกล่าว ก่อนจะถูกแจ้งข้อกล่าวหา 3 ข้อหา คือนำเข้าข้อมูลอันเป็นเท็จเข้าสู่ระบบคอมพิวเตอร์ ร่วมกันกู้ยืมเงินที่เป็นการฉ้อโกงประชาชน และร่วมกันฉ้อโกงผ่านระบบเว็บไซต์ โดยพิ้งกี้ได้ทำการปฏิเสธข้อกล่าวหาทั้งหมด โดยกล่าวอ้างว่าตนเองเป็นผู้เสียหายที่สูญเงินไปกว่า 10 ล้านบาท18 สิงหาคม 2565พิ้งกี้-สาวิกา ไชยเดช พร้อมแม่ (สรินยา ไชยเดช) และพี่ชาย (กิตติเชษฐ์ ไชยเดช)ถูกคุมตัวในฐานะจำเลย หลังพบว่ามีส่วนเกี่ยวข้องกับคดีฉ้อโกง Forex-3D ซึ่งศาลพิจารณาว่าจำเลยมีความผิด 3 ข้อ คือนำเข้าข้อมูลอันเป็นเท็จเข้าสู่ระบบคอมพิวเตอร์ ร่วมกันกู้ยืมเงินที่เป็นการฉ้อโกงประชาชน และร่วมกันฉ้อโกงผ่านระบบเว็บไซต์ซึ่งเป็นข้อหาที่พิ้งกี้เคยปฏิเสธไปทั้งหมด ซึ่งศาลไม่อนุญาตให้ปล่อยตัวชั่วคราว และคุมตัวส่งเข้าทัณฑสถานหญิงกลางทันทีต่อมา มีคนในวงการบันเทิงออกมาแสดงตัวว่าตกเป็นเหยื่อมากมาย เช่น จ๊ะ-นงผณี มหาดไทย หรือ จ๊ะ อาร์สยาม ที่ได้ร่วมลงทุนไปกว่า 20 ล้านบาท ซึ่งจ๊ะได้กล่าวว่าไม่ได้ถูกชักชวนจาก ใบเตย-สุธีวัน กุญชร หรือ ใบเตย อาร์สยาม ให้เข้ามาร่วมลงทุน อีกทั้งจ๊ะยังได้ออกมาโพสต์ข้อความในเฟซบุ๊กส่วนตัวใจความว่าตนเองไม่เคยหลอกลวงหรือเอาเปรียบใครโดยในด้านของ ดีเจแมน-พัฒนพล กุญชร ได้ถูก DSI พิจารณาดำเนินคดีเป็นผู้ต้องหาเพิ่มในคดีดังกล่าว โดยยืนยันว่าตนเองเป็นผู้ที่ถูกชักชวนมาลงทุน และพร้อมให้ความร่วมมือกับทาง DSI อย่างเต็มที่DSI ได้ออกหมายเรียก ดีเจแมน-พัฒนพล มินทะขิน สกุลเดิม กุญชร ณ อยุธยา และภรรยา (ใบเตย-สุธีวัน กุญชร) ให้มารับทราบข้อกล่าวหา 3 ข้อหา คือร่วมกันกู้ยืมเงินที่เป็นการฉ้อโกงประชาชน ฉ้อโกงประชาชน และความผิดตาม พ.ร.บ.คอมพิวเตอร์ ในวันที่ 15 กันยายนนี้ เนื่องจากมีพยานหลักฐานพอสมควร โดยเฉพาะดีเจแมนและใบเตยที่มีพฤติกรรมใช้ความเป็นดารามาสร้างความน่าเชื่อถือและชักชวนคนมาลงทุน อีกทั้งยังความสัมพันธ์กับกลุ่มของ อภิรักษ์ โกฎธิ ซีอีโอของ Forex-3D ในเรื่องของเส้นทางการเงินที่มีเงินโอนเข้าหลายล้านบาทโดยในวันที่ 20 สิงหาคม 2565 ดีเจแมนและใบเตยได้ออกมาไลฟ์เพื่อชี้แจงความบริสุทธิ์ใจ โดยมีใจความว่า“หาก DSI และอัยการต้องการสอบถามเพิ่ม เราก็ยินดีและแสดงความบริสุทธิ์ใจ เรามีหลักฐานการเงินทุกอย่าง ยืนยันไม่ได้โดนจับ แต่ตัดสินใจออกมาพูดให้ทุกคนรับฟังจากปากตัวเอง ตอนนี้ใบเตยทำงานทุกวัน และมีเจ้าภาพ ทุกคนอาจไม่สบายใจ วันนี้จึงมาเคลียร์ให้ฟังถึงเรื่องราวทั้งหมด โดยใบเตยไม่ได้เป็นผู้ลงทุนและแม่ข่ายใดๆ อีกทั้งไม่เคยชวนใครมาลงทุน อยากให้ทุกคนอ่านข่าวอย่างมีวิจารณญาณและได้รู้ข้อมูลที่ถูกต้อง”รับชมคลิปไลฟ์ได้ที่13 กันยายน 2565 เฟซบุ๊กแฟนเพจ รวบรวมผู้โดนโกง จาก Forex 3d ได้ทำการเปิดเผยข้อมูลและรายชื่อของผู้คนทั้งในและนอกวงการบันเทิงที่มีส่วนเกี่ยวข้องในคดีดังกล่าวออกมา มีใจความว่ายังมีเหล่าคนดังอีกมากมายที่ยังไม่ออกมาแสดงตัว ซึ่งถ้าหากแสดงตัวอาจจะส่งผลต่อรูปคดีมากกว่าที่เป็นอยู่ โดยมีรายชื่อผู้ต้องหาที่เป็น Upline เป็นรายชื่อของนักแสดงชายดาวรุ่งอย่าง กระทิง-ขุนณรงค์ ประเทศรัตน์ และรายชื่อของ Downline อย่าง โต๋-ศักดิ์สิทธิ์ เวชสุภาพร รวมอยู่ด้วยเช่นกัน14 กันยายน 2565 สรยุทธ สุทัศนะจินดา ผู้ประกาศข่าวชื่อดังได้เล่าถึงข่าวดังกล่าวในกรณีของโต๋-ศักดิ์สิทธิ์ เวชสุภาพร ว่าตนเองได้มีโอกาสพูดคุยกับโต๋ โดยโต๋ได้กล่าวว่าตนเองยังไม่ได้ทุนที่ลงทุนไปกว่า 7 แสนบาทคืน ซึ่งโต๋ได้ถูกชักชวนให้ลงทุนจากเพื่อนนักแสดงที่ได้เล่นบาสเกตบอลด้วยกัน และไม่ได้ชักชวนใครมาร่วมลงทุนต่อ โต๋กล่าวว่าที่ไม่ได้ไปแจ้งความเพราะตนเองรู้สึกอายสามารถรับชมคลิปได้ที่ก่อนที่โต๋จะโพสต์รูปภาพใน Instagram ส่วนตัวด้วยข้อความที่มีใจความว่า“ตามที่มีข้อมูลปรากฏออกมาว่าผมเป็นผู้ลงทุนใน Forex-3D ข้อเท็จจริงของเรื่องนี้คือ เมื่อปี 2561 รุ่นน้องนักแสดงซึ่งเล่นบาสเกตบอลด้วยกัน ได้มาเล่าและแนะนำการลงทุนในตลาด Forex โดยบอกว่าเป็นรูปแบบใหม่ คือใช้ระบบ AI เทรดแทน ซึ่งได้ส่งเว็บสำหรับเข้ามาให้ดู ตัวเว็บดูน่าเชื่อถือ และระบุว่าให้ผลตอบแทนประมาณ 10% ใน 1-2 เดือน“ผมลงทุนไป 700,000 บาท โดยในช่วงแรกก็ได้ผลตอบแทนกลับมาจริง จนกระทั่งเมื่อปี 2562 เริ่มมีปัญหาผลตอบแทนไม่ได้เหมือนเดิม เว็บเข้าไม่ได้ และเริ่มมีประเด็นตามที่ปรากฏในข่าว“ผมไม่ได้ดำเนินการไปแจ้งความในตอนนั้น เพราะรู้สึกอายที่ตัวเองโง่ หลงเชื่อว่ามีการลงทุนในรูปแบบนี้จริง ผมเข้าใจว่าเป็นการลงทุนอย่างเดียว ไม่ทราบว่ามี Upline และ Downline บทเรียนครั้งนี้สอนให้ผมเรียนรู้ว่า การลงทุนมีความเสี่ยง อย่าหลงเชื่อและลงทุนในสิ่งที่เราไม่รู้ครับ”14 กันยายน 2565 หลังจากรายชื่อของกระทิง-ขุนณรงค์ ประเทศรัตน์ ได้ถูกเปิดเผยออกไป ว่ามีการลงเงินไปกว่า 1.2 ล้านบาท และมีลูกข่ายอีก 14 คน ซึ่ง 2 คนจากรายชื่อทั้งหมดคือ บอล-กัมมัญญ์ กลมแก้ว นักแสดงช่อง 3 ที่มีลูกข่าย 17 คน และ โต๋ ศักดิ์สิทธิ์ นักร้องชื่อดัง โดย หนุ่ม-กรรชัย กำเนิดพลอย ผู้ประกาศข่าวชื่อดัง ได้ออกมาชี้แจงว่าได้พูดคุยกับผู้ใหญ่ของทางช่อง 3 บอกว่าหากกระทิงมีความผิดจริง ทางช่องจะดำเนินการลงโทษขั้นสูงสุด และหากพบว่ามีส่วนเกี่ยวข้องกับการทุจริตในคดีนี้ตามที่ถูกกล่าวอ้างก็อาจจะมีมาตรการถึงขั้นปลด แต่ต้องรอให้กระทิงได้ออกมาชี้แจงในเรื่องต่างๆ กับสังคม และให้ DSI ได้ตรวจสอบเส้นทางการเงินอย่างโปร่งใสก่อนโดยล่าสุดเพจเรื่องเล่าเช้านี้ได้โพสต์พาดหัวว่าว่า กระทิงและบอลได้ตอบรับออกรายการโหนกระแสในวันพรุ่งนี้ (15 กันยายน) เพื่อชี้แจงเรื่องที่เกิดขึ้นต่อไป โดยในด้านของ ดีเจแมน-พัฒนพล มินทะขิน และ ใบเตย-สุธีวัน กุญชร ที่ถูกหมายเรียกให้เข้าพบในวันที่ 15 กันยายน ก็ได้เข้าพบกับพนักงานสอบสวนคดีพิเศษในวันนี้ (14 กันยายน) ก่อนถึงกำหนดนัดภายหลังการสอบสวนพนักงานสอบสวนคดีพิเศษได้ปล่อยตัวบุคคลทั้ง 2 ไปโดยไม่มีการควบคุมตัวForex-3D เป็นคดีตัวอย่างของในแง่การใช้ชื่อเสียงของเหล่านักแสดงหรือผู้มีชื่อเสียงมาสร้างความน่าเชื่อถือให้กลับกลุ่มมิจฉาชีพในการหลอกลวงประชาชน โดยเมื่อผลกระทบเกิดขึ้น ประชาชนส่วนใหญ่ก็ย่อมคาดหวังการรับผิดชอบจากคนที่มีชื่อเสียงด้วยเช่นกันผู้ที่ติดตามข่าวในกรณีดังกล่าวก็ยังคงต้องติดตามบทสรุปของความจริงจากเรื่องนี้กันต่อไปในอนาคตอ้างอิง:https://d.dailynews.co.th/crime/819299/https://www.thebangkokinsight.com/news/lifestyle/entertainment/931501/https://thethaiger.com/th/news/632868/https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/5885999571437247/https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/5886052344765303/",https://thestandard.co/8-hot-issues-forex-3d/
มาริโอ้-ญาญ่า พาละคร คือเธอ ครองอันดับ 1 เรตติ้งตอนจบ 4.1 สูงสุดของช่อง 3 ในปีนี้,15 กันยายน 2022,ในที่สุดคือเธอก็ได้เดินทางมาถึงบทสรุปของเรื่องราวความรักระหว่าง ก้าวกล้า (มาริโอ้ เมาเร่อ) และ สายขิม (ญาญ่า-อุรัสยา เสปอร์บันด์) เป็นที่เรียบร้อยเมื่อวันที่ 14 กันยายนที่ผ่านมา ซึ่งได้กระแสตอบรับจากผู้ชมอย่างเนืองแน่น ด้วยเรตติ้งตอนจบที่สูงถึง 4.1 และเรตติ้งทุกตอนเฉลี่ย 3.05 ซึ่งเป็นอันดับ 1 ของช่อง 3 ในปีนี้ อีกทั้งทำสถิติการรับชมออนไลน์สูงสุดของละครในประเทศไทยบน TrueID และ 3Plus และยังแรงจนติดอันดับ 2 หมวด TV Shows ในวันที่ 15 กันยายน ในแพลตฟอร์มสตรีมมิงอย่าง Netflix Thailandคือเธอเสิร์ฟรสชาติถึงพริกถึงขิงลาจอไปกับการขมวดปมใหญ่ของเรื่องราว กับการแสดงและเคมีของมาริโอ้และญาญ่าที่รับบทพระ-นาง โดยเล่าถึงเรื่องราวความรักที่ถูกกีดกันด้วยความต่างทางชนชั้นและความเข้าใจผิดมากมาย แต่ก้าวกล้าและสายขิมก็สามารถฝ่าฟันอุปสรรคแห่งชีวิต วนกลับมาเจอกันเพื่อตอกย้ำว่า คนที่ใช่อย่างไรก็ต้องวนมาเจอกัน และคนที่ใช่นั้น ‘คือเธอ’กระแสตอบรับในโลกโซเชียลร้อนแรงอย่างมาก ความเห็นในเรื่องการแสดงที่ยอดเยี่ยมถึงลูกถึงคน และเคมีของพระ-นางที่ทุกคนรอคอยก็ออกมาได้น่ารัก โรแมนติก เป็นธรรมชาติอย่างไร้ที่ติ และได้รับการชื่นชมอย่างล้นหลามแต่ในขณะเดียวกันคือเธอก็ได้รับเสียงวิพากษ์วิจารณ์ในเรื่องของบทละคร ที่ยังคงผลิตซ้ำความรุนแรงในครอบครัวที่กดทับเพศหญิง อย่างที่สายขิมต้องเผชิญในเรื่องจากทั้งพ่อและสามี ละครนั้นสามารถนำเสนอความรุนแรงได้ แต่บทสรุปของเรื่องราว ผู้ชมก็ยังคงไม่เห็นผลของการกระทำของ ทรงศีล (แซม ยุรนันท์)พ่อของสายขิมอยู่ดี สะท้อนว่าแม้แต่ในละครจากสื่อกระแสหลักก็ยังมองพฤติกรรมความรุนแรงในครอบครัวนี้ว่าเป็นสิ่งปกติแม้ว่าโปรดักชัน เคมี ฉากเข้าคู่พระ-นางคือเธอจะทำได้ดีมาก และทำให้ผู้ชมอินได้เทียบเท่าซีนโรแมนติกในซีรีส์เกาหลีใต้ แต่บทเชิงสังคมยังห่างชั้น และผลิตซ้ำการจำยอมของเหยื่อความรุนแรงโดยขาดความตระหนักถึงอิทธิพลของสื่อแต่คือเธอก็ถือเป็นก้าวสำคัญของการพัฒนาของละคร และเราจะเฝ้าดูการพัฒนาเติบโตของอุตสาหกรรมบันเทิงไทย โดยเฉพาะอย่างยิ่งในส่วนของบทละครที่จะสามารถก้าวไปในระดับนานาชาติ และทำหน้าที่เป็น Soft Power ของชาติอย่างที่ตั้งเป้าหมายไว้ได้อย่างสมภาคภูมิอ้างอิง:Nielsen,https://thestandard.co/bad-romeo-final-ep-rating/
ช่อง 3 รุกธุรกิจเพลงต่อเนื่อง ส่งเดบิวต์แรกของ โบว์ เมลดา ด้วยเพลงคลั่งรัก แฟนผมน่ารัก,16 กันยายน 2022,ช่อง 3 เดินทางต่อเนื่องด้านธุรกิจดนตรี ด้วยแผนการผลักดันนักแสดงในสังกัดที่มีแววด้านงานเพลงให้ได้เติบโตต่อ ล่าสุดเปิดตัว โบว์-เมลดา สุศรี เป็นศิลปินเบอร์สองต่อจาก แต้ว ณฐพร ด้วยผลงานเพลงเดบิวต์แฟนผมน่ารักที่น่ารักได้ใจทั้งตัวเพลงและคนร้องตั้งแต่ช่วงต้นปีมานี้ ช่อง 3 ได้เริ่มต้นต่อยอดธุรกิจใหม่ในหลากหลายแขนง โดยพานักแสดงที่มีทักษะครบเครื่องมาลุยทำงานเพลงอย่างเต็มตัว เริ่มจากนักแสดงคนแรกคือ แต้ว-ณฐพร เตมีรักษ์ ที่เปิดตัวเป็นนักร้องเดี่ยวครั้งแรกด้วยเพลงBABYBOOและเพลง100%สำหรับโบว์ซึ่งเป็นศิลปินลำดับที่สอง นอกจากดีกรีการเป็นนักแสดงและนางแบบ เธอเคยมีผลงานพิสูจน์ความสามารถด้านเพลงจากการเป็นอดีตสมาชิกเกิร์ลกรุ๊ป Kiss Me Five และมีเพลงประกอบละครของเธอเองมาแล้วซิงเกิลแฟนผมน่ารักจะเผยลุคใหม่ๆ ของโบว์ กับเพลงป๊อปฟังสบายๆ อบอวลด้วยความคลั่งรักพร้อมบรรยากาศยุค 80 ควบคุมงานทั้งหมดโดย แทน และ คัตโตะ Lipta ที่ร่วมร้องแรปในเพลง เรียบเรียงโดย มิค I Hate Monday และยังได้ ข้าว fellow fellow มาช่วยแต่งคำร้องและทำนองให้เพลงสมบูรณ์มากยิ่งขึ้นรับชมมิวสิกวิดีโอตัวเต็มของแฟนผมน่ารักพร้อมกันได้ในวันที่ 19 กันยายนนี้ ผ่านทาง YouTube และทุกแพลตฟอร์มสตรีมมิงทีเซอร์เพลงแฟนผมน่ารัก,https://thestandard.co/bow-maylada-debut-song-cute/
วันศุกร์แห่งคาธ เฟิร์ส-ข้าวตัง และทีมนักแสดง ร่วมชมซีรีส์กับแฟนคลับ และบรรยากาศที่อบอวลด้วยรัก,17 กันยายน 2022,"ผ่านไปสดๆ ร้อนๆ กับงาน ‘วันศุกร์แห่งคาธ’ ที่จัดโดย GMMTV ที่ให้แฟนคลับผู้โชคดี 100 คน มาร่วมรับชมซีรีส์เรื่องคาธ The Eclipseในเอพิโสดที่ 6 ไปพร้อมๆ กับเหล่านักแสดง นักเขียน ผู้กำกับ และทีมงานที่ร่วมกันสร้างสรรค์ซีรีส์เรื่องนี้ขึ้นมาภายในงานอบอวลไปด้วยความสนุกและเป็นกันเองระหว่างนักแสดงนำ เฟิร์ส-คณพันธ์ ปุ้ยตระกูล, ข้าวตัง-ธนวัฒน์ รัตนกิจไพศาล, นีโอ-ตรัย นิ่มทวัฒน์, หลุยส์-ธณวิน ธีรโพสุการ, เอเจ-ชยพล จุฑามาศ, ภวิน-ภวินท์ กุลการัณยวิชญ์ และ พลอยภัช-ภัชธร ธนวัฒน์ พร้อมนักแสดงรุ่นใหญ่อย่าง ใหญ่-วัชรเกียรติ บุญภักดี และ ทราย-อินทิรา เจริญปุระ ผู้กำกับ กอล์ฟ-ธัญญ์วาริน สุขะพิสิษฐ์ และนักเขียน ปราปต์-ชัยรัตน์ พิพิธพัฒนาปราปต์ ที่มาร่วมพูดคุยในประเด็นสนุกๆ ระหว่างการถ่ายทำก่อนจะปิดท้ายอย่างประทับใจด้วยการที่ทีมงานและนักแสดงทุกคนได้ร่วมชมซีรีส์เอพิโสดที่ 6 ภายในงานพร้อมๆ กับแฟนคลับ เรียกได้ว่างานนี้ระงมไปด้วยเสียงกรี๊ดและเสียงเอ็นดูของเหล่ามัมหมีทั่วทั้งโรง ด้วยเคมีฟินๆ และบรรยากาศสุดระทึกของเรื่องคาธ The Eclipseติดตามชมซีรีส์คาธ The Eclipseได้ทุกวันศุกร์ เวลา 20.30 น. ทางช่อง GMM25 และรับชมย้อนหลังได้ที่ Viu เวลา 22.30 น.",https://thestandard.co/the-eclipse/
ผู้กำกับ Squid Game เผยว่าอาจชวน Leonardo DiCaprio มาร่วมแสดงในซีรีส์ถ้ามีโอกาส,19 กันยายน 2022,Squid GameSeason2อาจเป็นหนึ่งในผลงานจาก Netflix ที่แฟนๆ ซีรีส์รอรับชมมากที่สุดเรื่องหนึ่ง เนื่องจากความสำเร็จอย่างล้นหลามของซีซันแรก และล่าสุดผู้กำกับ ฮวังดงฮยอก ก็ออกมาอัปเดตSquid GameSeason2อีกเล็กน้อย ในงานแถลงข่าวแสดงความยินดีต่อความสำเร็จของซีรีส์ในงาน Emmy Awards ที่ผ่านมา ที่ Netflix จัดขึ้นในกรุงโซล ประเทศเกาหลีใต้แม้ว่าฮวังดงฮยอกจะไม่ได้เผยถึงรายละเอียดของSquid GameSeason2ให้แฟนๆ ได้รับรู้เท่าใดนัก แต่เมื่อได้รับคำถามว่า จะมีนักแสดงระดับฮอลลีวูดมาร่วมงานในซีรีส์หรือไม่ เพราะซีรีส์Squid Gameกลายเป็นผลงานจากประเทศเกาหลีใต้ที่สร้างปรากฏการณ์สำคัญบนเวทีโลกมากมายอย่างน่าประทับใจ ฮวังดงฮยอกก็ให้คำตอบว่า “จะไม่มีนักแสดงดังจากฮอลลีวูดคนใดในซีซัน 2 มันไม่ได้อยู่ในแผนของเรา ถ้าหากจะมีการเปลี่ยนแปลงก็คงจะเป็นซีซันที่ 3 เพราะสำหรับซีซัน 2 เรื่องราวที่เกิดขึ้นนั้นยังคงอยู่ในประเทศเกาหลีใต้ แต่ Leonardo DiCaprio เคยบอกว่าเขาเป็นแฟนซีรีส์Squid Gameนะ เพราะฉะนั้นถ้าหากเวลาและโอกาสเอื้ออำนวย เราก็อาจเชิญเขามาเล่นเกมด้วยก็ได้”Squid GameSeason1สามารถกวาดรางวัล Emmy Awards ไปถึง 6 รางวัล จากที่ได้รับการเสนอชื่อเข้าชิงรางวัลทั้งหมด 14 สาขา ซึ่งก่อนหน้านี้ซีรีส์ก็คว้ารางวัลจากเวที Golden Globe Awards และ Screen Actor Guild Awards มาแล้วด้วยเช่นกัน โดยฮวังดงฮยอกมีการคอนเฟิร์มการสร้างซีซัน 2 พร้อมกับเผยกำหนดการว่า ทีมงานจะเริ่มถ่ายทำกันปี 2023 และเปิดตัวในปี 2024ภาพ:Neilson Barnard / Getty Imagesอ้างอิง:https://variety.com/2022/tv/asia/leonardo-dicaprio-squid-game-1235374750/,https://thestandard.co/squid-game-leonardo-dicaprio/
ตามคำเรียกร้อง! Wednesday ประกาศสร้างซีซัน 2 หลังสร้างความประทับใจให้ผู้ชมทั่วโลก,07 มกราคม 2023,"Wednesdayออริจินัลซีรีส์ยอดฮิตเรื่องล่าสุดจาก Netflix ได้ประกาศสร้างซีซัน 2 เป็นที่เรียบร้อย หลังจากได้เสียงตอบรับที่ดีจากผู้ชมอย่างล้นหลาม ด้วยจำนวนการรับชมที่สูงถึง 1.237 พันล้านชั่วโมง ภายใน 28 วันแรกที่เข้าฉายนอกจากนี้ ซีรีส์ยังทำลายสถิติจำนวนชั่วโมงที่มีคนดูมากที่สุดในหนึ่งสัปดาห์ ทั้งยังมีการรับชมมากกว่า 100 ล้านชั่วโมงใน 6 สัปดาห์ติดต่อกัน ในหมวดทีวีซีรีส์ภาษาอังกฤษบน Netflix อีกทั้งยังกลายเป็นไวรัลในแพลตฟอร์มโซเชียลมีเดียอื่นๆ อีกมากมาย เช่น TikTok ที่มียอดการรับชมถึง 2.2 หมื่นล้านครั้ง เพลงประกอบของเรื่องไต่ขึ้นชาร์ตอันดับ 1 ใน iTunes โดยยังคงติดอันดับ Top 10 เป็นเวลา 3 สัปดาห์ รวมถึงใน Spotify ที่มีผู้ติดตามมากกว่า 1 ล้านคนอีกด้วยสำหรับWednesdayคือซีรีส์ที่ดัดแปลงจากการ์ตูนสุดคลาสสิกอย่างThe Addams Familyของนักเขียนนาม Charles Addams โดยบอกเล่าเรื่องราวของ Wednesday (Jenna Ortega) ลูกสาวหัวแข็งแห่งครอบครัว Addams ที่ถูกส่งตัวไปเรียนใน Nevermore Academy สถานที่ซึ่งรวบรวมเหล่าเด็กนอกคอก แต่เมื่อเดินทางไปถึง เธอก็ได้พบกับเหตุการณ์ปริศนาที่เกี่ยวโยงกับครอบครัวของตัวเอง เรื่องราวการสืบสวนอันวุ่นวายจึงเริ่มต้นขึ้นซีรีส์นำแสดงโดย Jenna Ortega, Emma Myers, Gwendoline Christie, Hunter Doohan, Christina Ricci, Joy Sunday, Percy Hynes White, Catherine Zeta-Jones และ Luis Guzmánสามารถรับชมซีรีส์Wednesdayซีซันแรกทั้ง 8 ตอนได้แล้วทาง Netflixรับชมคลิปประกาศซีซัน 2 ได้ที่",https://thestandard.co/netflix-confirms-second-season-of-wednesday/
