title,date,content,link
ฮอนด้า แอลพีจีเอ สุดคึกคัก! แฟนแห่ชมทุบสถิติ 2 วันแรกเกือบ 2 หมื่นคน,วันที่ 22 กุมภาพันธ์ 2568 - 16:08 น.,"ฮอนด้า แอลพีจีเอ สุดคึกคัก! แฟนแห่ชมทุบสถิติ 2 วันแรกเกือบ 2 หมื่นคน
การแข่งขันฮอนด้า แอลพีจีเอ ไทยแลนด์ 2025 จัดขึ้นเป็นครั้งที่ 18 โดยมีนักกอล์ฟสตรีระดับโลก 72 คนเล่นแบบสโตรกเพลย์ 4 รอบไม่มีการตัดตัว ผ่านไป 2 วันแรก เมื่อวันที่ 20-21 กุมภาพันธ์ ปรากฏว่าแฟนกีฬากอล์ฟยังคงให้ความสนใจเข้ามาชมในสนามอย่างคับคั่งเช่นเคย
โดยในวันที่ 20 กุมภาพันธ์ มีผู้ชม 9,269  คน เพิ่มขึ้นจากปีก่อนที่มีผู้ชม 8,928 คน ส่วนวันที่ 21 กุมภาพันธ์ มีผู้ชม 10,485 คน มากกว่าปี 2024 กว่า 2,500 คน รวมจำนวนแฟนกอล์ฟ 2 วัน 19,754 คน
จากจำนวนผู้ชม ฮอนด้า แอลพีจีเอ ไทยแลนด์ 2025 นับเป็นสถิติมากที่สุดใน 2 วันแรก โดยเมื่อปีที่แล้วมีจำนวนผู้ชมรวม 2 วันแรก 16,910 คน ด้วยนักกอล์ฟสตรีของไทยสร้างผลงานได้อย่างยอดเยี่ยม ขึ้นมาอยู่ในอันดับต้น ๆ ของตารางคะแนน และมีโอกาสในการลุ้นแชมป์ นำโดย “จีน” อาฒยา ฐิติกุล มืออันดับ 2 ของโลก, “โม” โมรียา จุฑานุกาล มืออันดับ 120 ของโลก และ “พราว” ชเนตตี วรรณแสน มืออันดับ 49 ของโลก
สำหรับแฟนกอล์ฟที่เข้ามาชมภายใน สยามคันทรีคลับ โอลด์คอร์ส พัทยา จังหวัดชลบุรี ส่วนใหญ่แล้วจะเป็นผู้ที่ชื่นชอบหรือเล่นกอล์ฟอยู่แล้ว แต่ก็มีแฟนกีฬาบางกลุ่มที่ไม่ได้เล่นกอล์ฟ แต่เข้ามาให้กำลังใจนักกีฬาไทย
หนึ่งในแฟนกีฬากอล์ฟตัวยงจากนาจอมเทียน “คุณสมมี่” ที่มักจะทำงานอยู่ต่างประเทศ เปิดเผยว่า ได้ติดตามการแข่งขันฮอนด้า แอลพีจีเอ ไทยแลนด์ ตั้งแต่ย้ายมาเล่นที่ สยามคันทรีคลับ โอลด์คอร์ส ชอบดูกอล์ฟผู้หญิง เพราะเข้าถึงง่ายกว่า ตั้งใจจะเข้ามาชมที่สนามทุกปี แต่ถ้าไม่ได้ก็จะชมการถ่ายทอดสดเอา
ขณะที่ “คุณอร” อีกหนึ่งผู้ชมในสนาม เปิดเผยว่า ส่วนตัวเล่นกอล์ฟจึงชอบชมการแข่งขัน ยิ่งจัดใกล้บ้าน เดินทางมาสนามง่าย นอกจากนี้การดูกอล์ฟหญิง นอกจากดูฝีมือแล้วยังได้ดูเสน่ห์ของความเป็นนักกอล์ฟสตรี ด้วยชุดแต่งกายและแฟชั่นต่างๆ ที่สวมใส่ในแต่ละวันอีกด้วย
ทั้งนี้การแข่งขัน ฮอนด้า แอลพีจีเอ ไทยแลนด์ 2024 มียอดจำนวนผู้ชมรวมตลอดทั้ง 4 วัน 43,479 คน โดยยอดจำนวนผู้ชมของปีนี้ยังมีโอกาสเพิ่มขึ้นจาก 2 รอบสุดท้ายที่จะเป็นวันเสาร์-อาทิตย์ อีกด้วย",https://www.matichon.co.th/sport/golf/news_5061457
โม-จีน รั้งที่ 3 ร่วม ยินนำเดี่ยว รอบสามสะวิงฮอนด้า,วันที่ 22 กุมภาพันธ์ 2568 - 15:59 น.,"โม-จีน รั้งที่ 3 ร่วม ยินนำเดี่ยว รอบสามสะวิงฮอนด้า
“โปรโม” โมรียา จุฑานุกาล และ “โปรจีน” อาฒยา ฐิติกุล ยังคงเป็นโปรไทยที่ทำผลงานได้ดีที่สุดหลังจบรอบสาม สกอร์รวม 15 อันเดอร์พาร์ 201 รั้งอันดับ 3 ร่วมทั้งคู่ ในการแข่งขันกอล์ฟ “ฮอนด้า แอลพีจีเอ ไทยแลนด์ 2025” ที่สยามคันทรีคลับ โอลด์คอร์ส พัทยา จ.ชลบุรี เมื่อวันที่ 22 กุมภาพันธ์
โปรโมและโปรจีนต่างทำ 3 อันเดอร์พาร์ 69 เท่ากัน สกอร์รวม 15 อันเดอร์พาร์ 201 อยู่ในอันดับ 3 ร่วมเท่ากัน ยังได้ลุ้นแชมป์ในรอบสุดท้าย
ด้านแองเจิล ยิน โปรอเมริกัน ที่จบอันดับ 2 ในรอบสอง มาวันนี้ทำ 8 เบอร์ดี้ เป็นวันที่ 2 ติดต่อกัน แต่มารอบนี้ไม่เสียโบกี้ สกอร์รวม 21 อันเดอร์พาร์ 195 ขึ้นนำเดี่ยว แซงอิเคเอะ อิวาอิ โปรญี่ปุ่น ที่นำมาในสองรอบแรก ซึ่งรอบสามเก็บได้แค่ 1 อันเดอร์พาร์ 71 สกอร์รวม 16 อันเดอร์พาร์ 200 ตกไปเป็นอันดับ 2
ส่วน “โปรเหมียว” ปภังกร ธวัชธนกิจ แชมป์เก่าปีที่แล้ว รอบนี้ทำเพิ่ม 7 อันเดอร์พาร์ 65 สกอร์รวม 12 อันเดอร์พาร์ 204 ขึ้นมารั้งอันดับ 6 ร่วม
ผลงานนักกอล์ฟไทยคนอื่นๆ หลังจบรอบสาม
อันดับ 13 ร่วม “โปรพราว” ชเนตตี วรรณแสน 9 อันเดอร์พาร์ 207 อันดับ 19 ร่วม “โปรเม” เอรียา จุฑานุกาล 7 อันเดอร์พาร์ 209
อันดับ 26 “โปรเมียว” ปาจรีย์ อนันต์นฤการ 6 อันเดอร์พาร์ 210
อันดับ 27 ร่วม “ฝ้าย” พิมพ์พิศา รับรอง (มือสมัครเล่น) 5 อันเดอร์พาร์ 211
อันดับ 41 ร่วม “โปรว่าน” จารวี บุญจันทร์ 2 อันเดอร์พาร์ 214
อันดับ 47 ร่วม “โปรมาย” ตรีฉัฐ จีนกลับ 1 อันเดอร์พาร์ 215
อันดับ 50 ร่วม “โปรเปียโน” อาภิชญา ยุบล, “โปรจัสมิน” ธิฎาภา สุวัณณะปุระ อีเว่นพาร์ 216
อันดับ 56 โปรแจน” วิชาณี มีชัย 1 โอเวอร์พาร์ 217",https://www.matichon.co.th/sport/golf/news_5061455
โค้ชหนึ่ง พอใจชบาแก้วยู-20 ยกระดับการเล่นดีขึ้น ตั้งเป้าล้มออสซี่นัดสุดท้าย,วันที่ 22 กุมภาพันธ์ 2568 - 15:11 น.,"โค้ชหนึ่ง พอใจชบาแก้วยู-20 ยกระดับการเล่นดีขึ้น ตั้งเป้าล้มออสซี่นัดสุดท้าย
หลังจากที่ “ชบาแก้ว ยู-20” ทีมฟุตบอลหญิง รุ่นอายุไม่เกิน 20 ปี ถล่มเอาชนะ ทีมชาติวานูอาตู ชุดใหญ่ 8-0 ในการแข่งขันฟุตบอลหญิงรายการพิเศษ “Four Nations Tournament 2025” นัดสอง ที่สนามไวกิ้ง ปาร์ค ประเทศออสเตรเลีย เมื่อวันที่ 22 กุมภาพันธ์
“โค้ชหนึ่ง” หนึ่งฤทัย สระทองเวียน หัวหน้าผู้ฝึกสอน ฟุตบอลหญิงทีมชาติไทย รุ่นอายุไม่เกิน 20 ปี กล่าวว่า เด็กๆ ทำได้ดีตามที่ซ้อมแต่ยังขาดความแม่นยำในพื้นที่สุดท้ายบ้าง ทว่าโดยรวมดีขึ้น เห็นศักยภาพของนักเตะที่เหมาะสมกับแท็คติกของทีม และสร้างตัวเลือกเพิ่มขึ้น
หนึ่งฤทัย กล่าวต่อว่า เกมสุดท้ายกับออสเตรเลียต้องการชนะ แม้ภาพรวมเราอาจจะไม่ได้เปรียบแต่ก็เชื่อว่าจะเป็นเกมที่สนุกและนักเตะจะได้ประสบการณ์ในการเจอกับออสเตรเลีย ที่เป็นทีมรุ่นเดียวกัน ซึ่งอาจจะต้องเจอกันในชิงแชมป์เอเชีย ฉะนั้นจะได้เห็นข้อผิดพลาดหรือข้อดี เพื่อเตรียมพร้อมสำหรับรายการใหญ่ต่อไป
“ออสเตรเลีย มีการผสมกันระหว่างผู้เล่น 17 ปี จากครั้งที่แล้ว รวมถึงผู้เล่นที่อยู่ในประเทศ จำนวนนักเตะของเขามีตัวเลือกที่ค่อยข้างมากกว่าเรา และมีความหลากหลายในการเล่น โดยเฉพาะลูกกลางอากาศ ซึ่งเราจะต้องป้องกัน แต่ใช้จุดเด่นของเราโจมตีเขาให้ได้” โค้ชหนึ่ง กล่าวปิดท้าย
โปรแกรมนัดต่อไป ฟุตบอลหญิงทีมชาติไทย ยู-20 จะทำการแข่งขันฟุตบอลหญิงรายการพิเศษ “Four Nations Tournament 2025” นัดสุดท้าย พบกับ ออสเตรเลีย ยู-20 ที่สนาม แดกิ้น ปาร์ค ประเทศออสเตรเลีย ในวันที่ 25 กุมภาพันธ์  เวลา 14.30 น. ตามเวลาประเทศไทย",https://www.matichon.co.th/sport/footballlocal/news_5061323
ชบาแก้วยู-20 ยังแรง ถล่มวานูอาตูชุดใหญ่ 8-0 รายการพิเศษที่ออสเตรเลีย,วันที่ 22 กุมภาพันธ์ 2568 - 14:09 น.,"ชบาแก้วยู-20 ยังแรง ถล่มวานูอาตูชุดใหญ่ 8-0 รายการพิเศษที่ออสเตรเลีย
“ชบาแก้ว ยู-20” ทีมฟุตบอลหญิง รุ่นอายุไม่เกิน 20 ปี ถล่มเอาชนะ ทีมชาติวานูอาตู ชุดใหญ่ 8-0 ในการแข่งขันฟุตบอลหญิงรายการพิเศษ “Four Nations Tournament 2025” นัดสอง ที่สนามไวกิ้ง ปาร์ค ประเทศออสเตรเลีย เมื่อวันที่ 22 กุมภาพันธ์
โดยเกมนัดแรกทีมชบาแก้วยู-20 ถล่มเอาชนะ หมู่เกาะโซโลมอนชุดใหญ่มา 8-0 ส่วนวานูอาตู แพ้ให้กับ ออสเตรเลีย ยู-20 มา 0-9
เกมนี้ทีมฟุตบอลหญิง ยู-20 ก็ยังผลงานยอดเยี่ยมเอาชนะวานูอาตูไปได้ 8-0 ได้ประตูจาก กุลิสรา ลิ้มปวะนิช นาทีที่ 8(จุดโทษ) กับ 31, แฮตทริกของริญญาภัทร์ มูลดง นาทีที่ 14(จุดโทษ), 19 และ 28, แมดดิสัน เจตน์ แคสทีน นาทีที่ 57, จุไลพร ใจมูลวงศ์ นาทีที่ 66 และณัฐชา แก้วอันตา นาทีที่ 89(จุดโทษ) ทำให้ทีมชาติไทยมี 6 คะแนนเต็มจาก 2 นัด
โปรแกรมนัดต่อไป ฟุตบอลหญิงทีมชาติไทย ยู-20 จะทำการแข่งขันฟุตบอลหญิงรายการพิเศษ “Four Nations Tournament 2025” นัดสุดท้าย พบกับ ออสเตรเลีย ยู-20 ที่สนาม แดกิ้น ปาร์ค ประเทศออสเตรเลีย ในวันที่ 25 กุมภาพันธ์  เวลา 14.30 น. ตามเวลาประเทศไทย",https://www.matichon.co.th/sport/footballlocal/news_5061313
แยงกี้ส์ปรับกฎอายุครึ่งศตวรรษ ไฟเขียวนักกีฬาไว้เคราได้,วันที่ 22 กุมภาพันธ์ 2568 - 13:16 น.,"แยงกี้ส์ปรับกฎอายุครึ่งศตวรรษ ไฟเขียวนักกีฬาไว้เคราได้
เมื่อวันที่ 21 กุมภาพันธ์ นิวยอร์ก แยงกี้ส์ ทีมดังแห่งเมเจอร์ลีก เบสบอล สหรัฐอเมริกา ประกาศปรับเปลี่ยนกฎระเบียบเก่าแก่อายุ 49 ปีของทีม ว่าด้วยเรื่องหนวดเครา
กฎเดิมของแยงกี้ส์ระบุว่า ถึงแม้จะอนุญาตให้ไว้หนวดได้ แต่ไม่อนุญาตให้ไว้เครา และห้ามไม่ให้ไว้หนวดยาวจนถึงปกเสื้อด้วย
ฮัล สไตน์เบรนเนอร์ ประธานของแยงกี้ส์ กล่าวเมื่อวันศุกร์ที่ผ่านมา ก่อนหน้าทีมจะเข้าแคมป์ฤดูใบไม้ผลิว่า หลังจากได้หารือกับอดีตนักกีฬาแยงกี้ส์ทั้งในอดีตและปัจจุบันจำนวนมาก คิดว่าถึงเวลาอันเหมาะสมที่จะยกเลิกข้อกำหนดที่น่าอึดอัดในกฎเดิมของเรา อำนาจตัดสินใจสุดท้ายอยู่กับตน และหลังจากไตร่ตรองอย่างถี่ถ้วนแล้ว ก็ตัดสินใจผ่อนผันระเบียบ อนุญาตให้นักกีฬาและเจ้าหน้าที่ที่สวมเครื่องแบบให้สามารถไว้เคราที่ตัดเป็นระเบียบเรียบร้อยได้
สำหรับกฎเก่าดังกล่าวใช้มาตั้งแต่ปี 1976 โดยจอร์จ สไตนเบรนเนอร์ พ่อของประธานคนปัจจุบัน ในช่วงที่จอร์จเข้าไปเป็นเจ้าของทีม ซึ่งกฎที่เข้มงวดนี้นำมาซึ่งเสียงวิพากษ์วิจารณ์อย่างหนักทั้งจากสื่อและนักกีฬาในช่วงหลัง
เมื่อปี 1991 เคยเกิดกรณีที่ดอน แม็ตทิงลี่ อดีตผู้เล่นแยงกี้ส์ โดนทีมจับเป็นตัวสำรองและปรับเงิน เพราะเขาไม่ยอมโกนเครา และเมื่อสัปดาห์ก่อน สื่อก็วิจารณ์แยงกี้ส์หลังจากทีมแจ้งให้นักกีฬาโกนเคราให้เรียบร้อยในวันรุ่งขึ้นเพื่อเตรียมถ่ายรูปหมู่ของทีม ซึ่งปรากฏว่า เดวิน วิลเลียมส์ ผู้เล่นที่เพิ่งย้ายมาจากมิลวอกี ถ่ายรูปประจำตัวของตัวเองโดยไว้เคราด้วย",https://www.matichon.co.th/sport/sport-inter/news_5061122
ส่องสนามแข่งซีเกมส์2025 กทม.-ชลบุรี-สงขลาจัดกีฬาไหนบ้าง?,วันที่ 22 กุมภาพันธ์ 2568 - 08:05 น.,"ส่องสนามแข่งซีเกมส์2025 กทม.-ชลบุรี-สงขลาจัดกีฬาไหนบ้าง?
เผลอแป๊ปเดียวเหลือเวลาอยู่อีกเพียง 9 เดือนเท่านั้น การแข่งขันกีฬาซีเกมส์ ครั้งที่ 33 ที่ประเทศไทยจะเป็นเจ้าภาพก็จะเริ่มเปิดฉากขึ้นแล้ว
สิ่งที่ดูจะคืบหน้าในตอนนี้ ก็คงเป็นที่การได้ข้อสรุปเรื่องของสนามแข่งขันต่างๆ ว่าแต่ละกีฬาจะไปจัดที่ไหนกันบ้าง
แม้ว่าในที่ประชุมจะดูมีการถกเถียงกันอยู่บ้าง อย่างเช่นเทควันโดกับตะกร้อ ที่ใจตรงกันเลือกใช้ห้างแฟชั่นไอส์แลนด์ ในการจัดการแข่งขันเหมือนกัน ทำให้ต้องมีการพูดคุยว่าใครจะหลีกทางให้ใคร สุดท้ายแล้วก็เป็นสมาคมกีฬาตะกร้อฯ ที่ยอมหลีกไปใช้ยิมเนเซียมเทศบาลนครนครปฐม ในการจัดการแข่งขันแทน
หรืออย่างของสมาคมกีฬาฟุตบอลฯ ที่ได้ข้อสรุปในเรื่องของฟุตบอลชาย จัดที่ สนามกีฬาสมโภชเชียงใหม่ 700 ปี, สนามติณสูลานนท์ จ.สงขลา และราชมังคลากีฬาสถาน กับฟุตบอลหญิง จัดที่ชลบุรี สเตเดียม และสนามมหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชลบุรี แต่ยังมีปัญหาเรื่องของฟุตซอล ที่เดิมทีจะไปจัดสงขลาแต่สนามไม่พร้อม ส่วนสนามสำรองอย่างศูนย์กีฬาในร่ม จ.ชลบุรี ใช้แข่งขันแฮนด์บอลแล้ว จึงต้องประสานเพื่อหาสนามแห่งใหม่ซึ่งคาดว่าจะอยู่แค่ในชลบุรีหรือกรุงเทพปริมณฑลเท่านั้น
ส่วนบางสมาคมฯ ก็มีสนามหลักแล้ว แต่ถ้าเกิดปัญหาเรื่องการซ่อมแซมปรับปรุง ก็มีสนามสำรองเอาไว้รองรับ อย่างเช่นกีฬาทางน้ำ ว่ายน้ำ, กระโดดน้ำ และระบำใต้น้ำ เบื้องต้นจัดที่สนามว่ายน้ำในกกท.หัวหมาก แต่ถ้าซ่อมแซมไม่ทันจะไปที่ศูนย์กีฬาทางน้ำ ม.อัสสัมชัญ บางนา หรือเทเบิลเทนนิส ที่จากเดิมวางแผนเอาไว้ที่เซ็นทรัล เวสต์เกต แต่สถานที่ติดงานอื่น จึงต้องเลือกที่ใหม่ แต่ก็มีตัวเลือกอย่างเซ็นทรัลพระราม 2 หรือเซ็นทรัลแจ้งวัฒนะได้
แต่ที่น่าจะเป็นปัญหาที่สุดในเวลานี้ก็คงจะเป็นสนามแข่งขันกีฬากอล์ฟ เพราะว่าทางสมาคมกีฬากอล์ฟแห่งประเทศไทยฯ เลือกใช้สนามรอยัลฮิลล์ รีสอร์ท จ. นครนายก เพราะเป็นสนามที่นักกีฬาฝึกซ้อมเป็นหลักและทำให้ประเทศไทยได้เปรียบ แต่ทางกกท. มองว่าถ้าไม่ใช่เหตุจำเป็น ก็อยากให้ใช้สนามกีฬาที่อยู่ใน 3 จังหวัดเจ้าภาพเป็นหลักก่อน และสนามในกรุงเทพฯ หรือชลบุรี ก็ยังมีให้เลือกอีกเยอะ ส่วนเรื่องความคุ้นชินสนามยังเหลือเวลาอีก 9 เดือนในการซ้อมปรับตัวกับสนามแข่งขันได้
อย่างไรก็ตามตรงนี้ถือว่าเป็นส่วนน้อยเท่านั้น ที่สำคัญและน่าสนใจกว่าคือเมื่อสรุปสนามทั้งหมดได้แล้ว แต่ละกีฬาอยู่ที่ไหนบ้าง
อันดับแรกเลยก็คือเจ้าภาพหลักอย่างกรุงเทพฯ ที่จัดถึง 31 ชนิดกีฬาด้วยกัน
ศูนย์ที่ใหญ่ที่สุดก็หนีไม่พ้นการกีฬาแห่งประเทศไทย (กกท.) หัวหมาก ที่มีจัดทั้งถึง 12 ชนิดกีฬา ได้แก่ กีฬาทางน้ำ (ว่ายน้ำ, กระโดดน้ำ และระบำใต้น้ำ) , ยิงธนู, เบสบอล 5 คน, มวยสากล, จักรยานประเภทลู่, อีสปอร์ตส์, สเก็ตบอร์ด, เปตอง, ยิงปืน (ปืนสั้น-ปืนยาว) และวอลเลย์บอลในร่ม-ชายหาด
นอกนั้นก็ถือว่ากระจายๆ กันไปตามจุดต่างๆ ภายในกรุงเทพฯและปริมณฑล อย่างเช่น สนามกีฬาแห่งชาติศุภชลาศัย ใช้จัดกรีฑา และอาคารนิมิบุตร ใช้จัดบาสเก็ตบอล หรือศูนย์กีฬามหาวิทยาลัยธรรมศาสตร์ ที่จัด โปโลน้ำ, แบดมินตัน และ ยิมนาสติก ส่วนจุฬาฯ ใช้ ศูนย์กีฬาจุฬาลงกรณ์มหาวิทยาลัย จัดฟันดาบ และอาคารจันทนยิ่งยง จัดเน็ตบอล
กีฬาอื่นๆ ที่จัดในกรุงเทพฯ ใช้สถานที่ดังนี้ เบสบอล – สนามเบสบอลภายในศูนย์ประชุมแห่งชาติสิริกิตต์ / ซอฟต์บอล – มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี / โบว์ลิ่ง – เมเจอร์รัชโยธิน / คริกเก็ต – สนามกีฬาคริกเก็ตเทิดไทย ลาดกระบัง / จักรยาน บีเอ็มเอ็กซ์ – สวนกีฬากมล / ขี่ม้า โปโล – วีเอส สปอร์ตคลับ สมุทรปราการ / เอ็กซ์ตรีม (ปีนหน้าผา) – สวนวชิรเบญจทัศ (สวนรถไฟ) / สกีน้ำ-เวคบอร์ด – อีเอสซี วอเตอร์ปาร์ค / ฟลอร์บอล – ศูนย์กีฬาเวสน์ 1 สนามกีฬาไทย-ญี่ปุ่น / ฮอกกี้น้ำแข็ง – ไทยแลนด์ไอซ์ฮอกกี้อารีน่า พระราม9 / สเก็ตน้ำแข็ง – อิมพีเรียล สำโรง / ยูยิตสู – ศูนย์กีฬามหาวิทยาลัย รังสิต / คิกบ็อกซิ่ง – ยิมเนเซียม ม.อัสสัมชัญ / รักบี้ – สนามกีฬาธูปะเตมีย์ / เซปักตะกร้อ – ยิมเนเซียมเทศบาลนครนครปฐม / ยิงเป้าบิน – สนามยิงปืนโพธาราม จ.ราชบุรี / สควอช – วชิราวุธวิทยาลัย / เทเบิลเทนนิส – เซ็นทรัลพระราม 2 หรือเซ็นทรัลแจ้งวัฒนะ / เทควันโด – ห้างสรรพสินค้าแฟชั่นไอส์แลนด์ และเทนนิส – ศูนย์พัฒนากีฬาเทนนิสแห่งชาติ เมืองทองธานี
มาที่จังหวัดชลบุรีบ้าง รับหน้าที่จัดถึง 15 ชนิดกีฬา ซึ่งด้วยความเป็นเมืองท่องเที่ยวด้านทะเล ทำให้สนามกีฬาส่วนใหญ่ที่ใช้ไปอยู่ที่โซนพัทยา-หาดจอมเทียน ค่อนข้างมาก
โดยกีฬาที่จัดอยู่ในพัทยาและหาดจอมเทียน จะมีทั้ง ว่ายน้ำมาราธอน, เรือพาย, เจ็ตสกี, ปัญจกีฬาสมัยใหม่, เรือใบ (เรือใบ-ไคท์บอร์ด-วินด์เซิร์ฟ) ขณะที่กีฬาบิลเลียดและสนุกเกอร์ ก็จัดที่โรงแรมแอมบาสเดอร์ ซึ่งอยู่ตรงหาดจอมเทียน พัทยา เช่นกัน ส่วนไตรกีฬา อาจจะเลยไปไกลสุดเพราะไปอยู่แหลมแม่พิมพ์ อ.แกลง จ.ระยอง
นอกนั้นก็จะมีอีกหนึ่งศูนย์ใหญ่คือโรงเรียนกีฬาจังหวัดชลบุรี ที่จัดยกน้ำหนักและเทคบอล กับมหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชลบุรี จัด ฮอกกี้ และแฮนด์บอล ส่วนศูนย์ฝึกกีฬาภาคตะวันออก ใช้จัดยิงปืนรณยุทธ
ขณะที่ เรือพาย (แคนู, คยัค, เรือยาวมังกร) ไปจัดที่ ศูนย์ฝึกกีฬาเรือพายราชนาวี, ขี่ม้า จัดที่ ไทยโปโล แอนด์ อีเควสเทรี่ยน คลับ พัทยา, วู้ดบอล จัดที่ ศูนย์พัฒนากีฬากอล์ฟกองเรือยุทธการ และที่น่าสนใจสุดๆ ก็คงเป็น จักรยาน เสือภูเขา ไปจัดที่สวนสัตว์เปิดเขาเขียว ให้นักกีฬาได้เข้าไปชม “หมูเด้ง” เจ้าฮิปโปแคระชื่อดังของไทยในเวลานี้ได้
ปิดท้ายที่จังหวัด**สงขลา** ที่รับหน้าเสื่อจัดไป 10 ชนิดกีฬา แต่ก็ต้องบอกว่าแต่ละสนามกระจายๆ กันหมด ดังนี้ หมากรุกสากล จัดที่มหาวิทยาลัยราชภัฏสงขลาสงขลา / ยูโด – ศูนย์ประชุมเฉลิมพระเกียรติ 80 พรรษา / กาบัดดี้ – ปาริชาติ ฮอลล์ มหาวิทยาลัยทักษิณ / คาราเต้ – เซ็นทรัล หาดใหญ่ / มวย – สนามกีฬาพรุค้างคาว / ปันจักสีลัต – อาคารสุวรรณวงศ์ สนามกีฬาจิระนคร / มวยปล้ำ – เซ็นทรัล หาดใหญ่ และวูซู ที่ ศูนย์ประชุมมหาวิทยาลัยสงขลานครินทร์
ส่วนพิธีเปิด-ปิดการแข่งขัน ยืนยันชัดเจนแล้วว่าจะใช้สนามหลวง ในการจัดทั้งสองงาน
ว่ากันตามไทม์ไลน์ หลังจากนี้ทุกสมาคมกีฬาฯ ก็จะต้องไปจัดการทำเรื่องของคู่มือเทคนิคกีฬา (Technical Handbook) ที่จะต้องแล้วเสร็จก่อนวันที่ 15 มีนาคมนี้ เพื่อทำการเตรียมส่งให้กับทุกประเทศในวันที่ 8 เมษายนนี้ เพื่อลงทะเบียนจำนวนนักกีฬา (Entry From By Number) ภายในวันที่ 8 พฤษภาคมนี้
เรียกว่าทุกอย่างคืบหน้าไปได้ด้วยดี จากนี้แต่ละสมาคมก็จะสามารถเดินหน้าเตรียมงานของตัวเองได้อย่างเต็มที่ เพื่อให้การแข่งขันออกมาสมบูรณ์แบบที่สุด
ส่วนกองเชียร์ก็สามารถวางแผนได้ว่าจะเชียร์กีฬาไหน ต้องไปที่ไหน ตั้งแต่ตอนนี้เลย",https://www.matichon.co.th/sport/sportscoop/news_5060195
