title,date,content,link
ก้อง สมเกียรติ ทำเวลาอันดับ 17 ในรอบ FP1 ศึกไทยแลนด์กรังด์ปรีซ์ ด้าน มาร์ค มาร์เกวซ เวลาดีสุด,28 กุมภาพันธ์ 2025,โมโตจีพี รายการพีที กรังด์ปรีซ์ ออฟ ไทยแลนด์ ที่สนามช้าง อินเตอร์เนชั่นแนล เซอร์กิต จังหวัดบุรีรัมย์ เปิดฉากขึ้นอย่างเป็นทางการแล้วในวันนี้ (28 กุมภาพันธ์) โดยเมื่อเช้าที่ผ่านมาเป็นรอบ FP1ก้อง-สมเกียรติ จันทรา นักบิดหนึ่งเดียวชาวไทย จากอิเดมิตสึ ฮอนด้า แอลซีอาร์ ทำเวลาเข้ามาเป็นอันดับ 17 ด้วยเวลา 1 นาที 30.471 วินาทีโดยคนที่ทำเวลาดีที่สุดในรอบนี้ตกเป็นของ มาร์ค มาร์เกวซ นักบิดชาวสเปน จากทีมดูคาติ เลโนโว ทำเวลาได้ 1 นาที 29.423 วินาที โดยมี ฟรังโก มอร์บิเดลลี จากทีมเอ็นดูโร วีอาร์ 46 ตามมาเป็นที่ 2 ตามหลัง 0.158 วินาที และที่ 3 เป็นทาง ฟาบิโอ กวาตาราโร จากทีมยามาฮ่า ตามหลังผู้นำ 0.342 วินาทีขณะที่ ฟรานเชสโก บัญญายา อีกหนึ่งขุนพลจากดูคาติ ชาวอิตาลี ซึ่งเป็นอีกหนึ่งนักบิดที่แฟนๆ ให้ความสนใจ ทำเวลาเป็นที่ 10 ที่ 1 นาที 30.141 วินาที ตามหลังอันดับ 1 อย่างมาร์เกวซ 0.718 วินาทีโดยรอบบ่ายของวันนี้จะเป็นรอบ PR (Practice) ซึ่งจะนำเวลามาคิดผลควอลิฟายด้วยขอบคุณผู้สนับสนุนอุปกรณ์การถ่ายภาพ Canon Imaging Thailand,https://thestandard.co/kong-somkiat-fp1-thailand-grand-prix-performance/
โมโตจีพี 2025 เตรียมเปิดฉากสนามแรกที่บุรีรัมย์,27 กุมภาพันธ์ 2025,"ศึกรถจักรยานยนต์ทางเรียบชิงแชมป์โลกสนามแรกของฤดูกาล รายการพีที กรังด์ปรีซ์ ออฟ ไทยแลนด์ วันพฤหัสบดีที่ 27 กุมภาพันธ์ นับเป็นวันเซ็ตอัพและเตรียมความพร้อมด้านต่างๆ ของนักบิดและทีมงานรวมถึงการแถลงข่าวก่อนเปิดฤดูกาลใหม่ ภายใต้การติดตามจากแฟนความเร็วทั่วโลกบรรยากาศตั้งแต่ช่วงเช้านักบิดทยอยเข้าสู่สนาม เดินสำรวจแทร็กของสนามช้าง อินเตอร์เนชั่นแนล เซอร์กิต เพื่อเตรียมความพร้อมสำหรับการแข่งขันสนามแรกในสุดสัปดาห์นี้ขณะที่ในช่วงบ่ายเป็นการถ่ายภาพกลุ่มนักบิดทุกรุ่น ทั้งโมโตจีพี, โมโตทู และโมโตทรี เข้าร่วมการถ่ายภาพหมู่สำหรับฤดูกาล 2025ไฮไลต์ของพีที กรังด์ปรีซ์ ออฟ ไทยแลนด์ ในสุดสัปดาห์นี้ อยู่ที่การดวลความเร็วของนักบิดชั้นนำของโมโตจีพี อย่าง มาร์ค มาร์เกซ แชมป์โลก 8 สมัยชาวสเปนจากดูคาติ เลโนโว และเพื่อนร่วมทีมชาวอิตาลีอย่าง ฟรานเชสโก บัญญายา ที่มีดีกรีแชมป์โลก 3 สมัย โดยทั้งคู่ถูกยกให้เป็นเต็ง 1 และ 2 ในการคว้าแชมป์โลกปีนี้นอกจากนี้ยังมีกลุ่มรุกกี้หน้าใหม่ 3 คนนำโดย ก้อง-สมเกียรติ จันทรา นักบิดโมโตจีพีชาวไทยคนแรกในประวัติศาสตร์จากอิเดมิตสึ ฮอนด้า แอลซีอาร์ ซึ่งจะลงแข่งขันในพรีเมียร์คลาสเป็นครั้งแรกต่อหน้าแฟนชาวไทยในโฮมเรซ รวมถึง เฟร์มิน อัลเดเกร์ นักบิดสเปนจากเกรซินี เรซซิง และ ไอ โอกูระ นักบิดญี่ปุ่นจากแทร็กเฮาส์ เรซซิงก้อง สมเกียรติ เปิดเผยว่า “ตื่นเต้นมากกับครั้งแรกในรุ่นโมโตจีพีกับสนามในบ้าน แต่ก็จะทำให้ดีที่สุดครับ อยากประเดิมแต้มในสนามบ้านเราให้ได้ ตอนนี้รอไม่ไหวแล้วสำหรับการลงสนาม อยากรู้ว่าเมื่อซ้อมครั้งแรกในวันศุกร์นี้จะออกมาแบบไหน เพื่อจะดูว่าสิ่งที่ฟิตซ้อมมาทั้งหมดจะสามารถมาปรับใช้ในวันจริงได้มากน้อยแค่ไหน”สำหรับศึกโมโตจีพี รายการพีที กรังด์ปรีซ์ ออฟ ไทยแลนด์ 2025 จะเข้าสู่โปรแกรมการซ้อมอย่างเป็นทางการในวันศุกร์ที่ 28 กุมภาพันธ์ ก่อนจะจับเวลารอบควอลิฟายและแข่งขันรอบสปรินต์ในวันเสาร์ที่ 1 มีนาคม และรอบเมนกรังด์ปรีซ์ในวันอาทิตย์ที่ 2 มีนาคมนี้ สามารถรับชมผ่านช่องทางแอปพลิเคชัน TrueVisions Now และชมถ่ายทอดสดผ่านช่องทาง True4U ได้ในวันที่ 2 มีนาคม 2568 ตั้งแต่เวลา 15.00 น. เป็นต้นไป",https://thestandard.co/motogp-2025-first-race-buriram/
ลูอิส แฮมิลตัน กับ แองเจลา คัลเลน ในชุดของเฟอร์รารี,26 กุมภาพันธ์ 2025,ลูอิส แฮมิลตัน กับ แองเจลา คัลเลน ทำงานร่วมกันมาตั้งแต่ปี 2016 ที่เมอร์เซเดส F1 โดยแชมป์โลก 7 สมัยยกย่องเธอว่าเป็นส่วนสำคัญในความสำเร็จของเขาอย่างไรก็ตาม แฮมิลตันต้องแยกทางกับคัลเลนในปี 2023 หลังทำงานร่วมกันมา 7 ปี แต่การย้ายทีมของแฮมิลตันก็ทำให้เราได้เห็นการทำงานร่วมกันของทั้งคู่อีกครั้ง,https://thestandard.co/lewis-hamilton-angela-cullen-ferrari/
เมื่อแมนฯ ยูไนเต็ด ต้องรัดเข็มขัดเพื่อกู้วิกฤตการเงิน,25 กุมภาพันธ์ 2025,"กลายเป็นข่าวใหญ่ที่สร้างความไม่สบายใจให้กับพนักงานภายในสโมสรแมนเชสเตอร์ ยูไนเต็ด ภายหลังสโมสรร่อนแถลงการณ์ฉบับสำคัญที่อธิบายถึงความจำเป็นในการเตรียมปรับโครงสร้างองค์กรครั้งใหญ่ ด้วยการปลดพนักงาน 200 ตำแหน่ง เพื่อกู้สถานะการเงินของสโมสรที่ประสบภาวะขาดทุนต่อเนื่อง 5 ปีนับตั้งแต่ปี 2019ต้นตอปัญหาการเงินของปีศาจแดงแม้จะเป็นสโมสรฟุตบอลที่มีมูลค่าอันดับ 2 ของโลกตามข้อมูลของ Forbes แต่แมนเชสเตอร์ ยูไนเต็ด กำลังประสบปัญหาทางการเงินอย่างต่อเนื่องตลอด 5 ปีที่ผ่านมา จนล่าสุด INEOS ภายใต้การนำของ เซอร์จิม แรตคลิฟฟ์ ต้องเดินหน้าปรับโครงสร้างครั้งใหญ่ เพื่อพาสโมสรกลับสู่เสถียรภาพหนึ่งในปัจจัยสำคัญคือ หนี้สินจากยุคตระกูลเกลเซอร์ที่ทำให้สโมสรยังต้องจ่ายดอกเบี้ยทุกปีจากภาระหนี้กว่า 500 ล้านปอนด์ ขณะที่ผลประกอบการล่าสุดเผยว่ายูไนเต็ดขาดทุน 27.7 ล้านปอนด์ในไตรมาสเดียว และรวมกว่า 300 ล้านปอนด์ตลอด 3 ปีหลังสุดต่อมาคือเรื่องของฟอร์มการเล่นที่ตกต่ำส่งผลกระทบโดยตรงต่อรายได้ของทีม โดยเฉพาะการพลาดตั๋วยูฟ่าแชมเปียนส์ลีกฤดูกาลที่ผ่านมา (และอาจรวมถึงฤดูกาลหน้า) ทำให้รายได้จากสปอนเซอร์จะลดลง เช่นเดียวกับข้อตกลงของ adidas ที่ระบุว่า หากแมนฯ ยูไนเต็ด ไม่ได้ไปเล่น UCL รายได้จากสัญญาจะลดลง 10 ล้านปอนด์ต่อปีด้านค่าเหนื่อยนักเตะ ยูไนเต็ดเป็นหนึ่งในทีมที่มีภาระค่าเหนื่อยสูงเป็นลำดับต้นๆ ของพรีเมียร์ลีก โดยมีนักเตะหลายคนรับค่าแรงระดับ 3 แสนปอนด์ต่อสัปดาห์ แต่กลับไม่สามารถโชว์ฟอร์มได้ตามที่คาดหวัง เช่น จาดอน ซานโช, คาเซมิโร และ มาร์คัส แรชฟอร์ดขณะเดียวกันปัญหายังลามทุ่งไปถึงค่าฉีกสัญญาและค่าชดเชยรวมของโค้ชที่ถูกปลดไปก่อนหน้านี้ที่สโมสรเสียไปแล้วกว่า 50 ล้านปอนด์ให้กับกุนซือที่ถูกปลดในช่วงหลายปีที่ผ่านมา เช่น โชเซ มูรินโญ 19.6 ล้านปอนด์, โอเล กุนนาร์ โซลชาร์ 7.5 ล้านปอนด์, เอริก เทน ฮาก 14.5 ล้านปอนด์ รวมถึงค่าชดเชย 11 ล้านปอนด์ในการดึง รูเบน อโมริม มาเป็นเฮดโค้ชคนใหม่ปฏิบัติการกู้สถานะการเงินของสโมสรตอนนี้แมนฯ ยูไนเต็ด เข้าใจถึงปัญหาทางการเงินทุกอย่างแบบถี่ถ้วน นั่นจึงทำให้รอบปีที่ผ่านมาเราได้เห็นข่าวบอร์ดบริหารแก้ปัญหาการเงินอย่างหนักด้วยการดำเนินการตามแผน ‘Transformation Plan’ เพื่อลดค่าใช้จ่ายให้มากที่สุดและกลับมาทำกำไรอีกครั้ง นั่นรวมถึงแผนการปลดพนักราว 150-200 ตำแหน่งภายใน 3-4 เดือนข้างหน้าตามข้อมูลของ BBC Sport เปิดเผยว่า ปัจจุบันแมนฯ ยูไนเต็ด มีพนักงานจำนวน 1,140 ชีวิต และหากรวมกับการปลดคนรอบแรก เท่ากับว่าจะมีพนักงานที่ถูกปลดรวม 450 ตำแหน่งโดย โอมาร์ เบอร์ราดา ซีอีโอของแมนเชสเตอร์ ยูไนเต็ด กล่าวในแถลงการณ์ล่าสุดว่า “เรามีหน้าที่รับผิดชอบทำให้แมนเชสเตอร์ ยูไนเต็ด แข็งแกร่งที่สุดในการแข่งขันทั้งในทีมชาย ทีมหญิง และอะคาเดมี เรากำลังดำเนินมาตรการหลายด้านเพื่อปรับโฉมสโมสร ซึ่งน่าเสียดายที่รวมถึงการลดจำนวนพนักงานเพิ่มเติม เราเสียใจอย่างสุดซึ้งต่อผลกระทบที่เกิดขึ้นกับเพื่อนร่วมงานที่ได้รับผลกระทบ แต่การตัดสินใจครั้งนี้เป็นสิ่งจำเป็นเพื่อให้สโมสรกลับมามั่นคงทางการเงิน“เมื่อกระบวนการนี้เสร็จสิ้น แมนฯ ยูไนเต็ด จะเป็นสโมสรที่มีโครงสร้างคล่องตัว ยืดหยุ่น และมีเสถียรภาพทางการเงินมากขึ้น ขณะเดียวกันเรายังคงให้บริการกับบริษัทพันธมิตรของเรา จากนั้นเราจะอยู่ในจุดที่แข็งแกร่งต่อการลงทุนเพื่อความสำเร็จของทีม รวมถึงพัฒนาโครงสร้างพื้นฐานของสโมสรให้ดีขึ้น ในขณะที่ยังคงปฏิบัติตามกฎระเบียบการเงินของยูฟ่าและพรีเมียร์ลีก”อย่างไรก็ตาม นอกจากการปรับลดจำนวนพนักงานแล้ว แมนฯ ยูไนเต็ด ยังต้องดำเนินมาตรการลดต้นทุนในหลายด้านไม่ว่าจะเป็น– การทยอยปล่อยนักเตะค่าเหนื่อยสูง (ที่ไม่อยู่ในแผน) ออกจากทีม เพื่อลดภาระค่าใช้จ่าย และปรับโครงสร้างเพดานค่าจ้างใหม่ (แม้ต้องขาดทุนในบางรายก็ตาม)– การตัดงบอาหารกลางวันฟรีสำหรับพนักงาน ซึ่งช่วยประหยัดได้ถึง 1 ล้านปอนด์ต่อปี– การลดขนาดสำนักงานในลอนดอน โดยย้ายพนักงานบางส่วนไปประจำที่ศูนย์ฝึก Carringtonและหนึ่งในข่าวใหญ่ของปีที่ผ่านมาคือ การยกเลิกสัญญาทูตสโมสรของ เซอร์อเล็กซ์ เฟอร์กูสัน อดีตกุนซือระดับตำนานของทีม ซึ่งเป็นอีกหนึ่งมาตรการเพื่อลดภาระค่าใช้จ่ายหลายล้านปอนด์ของสโมสรถึงตอนนี้ฝ่ายบริหารพยายามเร่งแก้ปัญหาการเงิน ขณะที่นักเตะและทีมงานก็ต้องออกแรงอย่างหนักเพื่อกู้สถานการณ์ในสนาม หลังทีมร่วงลงมาอยู่อันดับ 15 ของพรีเมียร์ลีกดังนั้นการกอบกู้สถานะของแมนฯ ยูไนเต็ด ไม่ใช่เรื่องที่จะเห็นผลได้ในชั่วข้ามคืน แต่นี่คือการสร้างรากฐานทางการเงินให้แข็งแกร่งในระยะยาว ไม่ใช่เพียงการอัดฉีดเงินก้อนโตเพื่อแก้ปัญหาเฉพาะหน้าเหมือนที่เคยทำมาเพียงแต่…แฟนปีศาจแดงอาจต้องอดทนอีกสักหน่อย เพราะบางที…เมื่อพายุพัดผ่านไป อะไรๆ อาจจะดีขึ้นกว่าเดิมก็ได้อ้างอิง:https://www.manutd.com/en/news/detail/statement-man-utd-announces-transformation-plan-to-strengthen-financeshttps://www.bbc.com/sport/football/articles/cx28ve6ynydohttps://news.sky.com/story/manchester-united-could-make-200-more-employees-redundant-with-free-staff-lunches-scrapped-13316391https://thestandard.co/sir-alex-united-contract-ended/",https://thestandard.co/manchester-united-financial-crisis-budget-cuts/
